Vdm, I2
0.931931931932,3.3e-09
0.933933933934,-8e-10
0.935935935936,-2.5e-09
0.937937937938,-1.9e-09
0.93993993994,-1.7e-09
0.941941941942,8e-10
0.943943943944,2.2e-09
0.945945945946,7e-10
0.947947947948,-1e-10
0.94994994995,9e-10
0.951951951952,-2.9e-09
0.953953953954,-1.3e-09
0.955955955956,1.4e-09
0.957957957958,-1.3e-09
0.95995995996,2.9e-09
0.961961961962,-3.2e-09
0.963963963964,6e-10
0.965965965966,-4e-09
0.967967967968,4e-09
0.96996996997,1.6e-09
0.971971971972,4e-10
0.973973973974,-6.1e-09
0.975975975976,6e-10
0.977977977978,-1e-09
0.97997997998,-2.1e-09
0.981981981982,-5e-10
0.983983983984,2.5e-09
0.985985985986,-1.5e-09
0.987987987988,-5.1e-09
0.98998998999,1.2e-09
0.991991991992,-1.5e-09
0.993993993994,3.6e-09
0.995995995996,-2.1e-09
0.997997997998,-2.6e-09
1.0,2e-09
