Vdm, I2
-0.273473473473,1.004e-06
-0.272672672673,1e-06
-0.271871871872,1.001e-06
-0.271071071071,9.94e-07
-0.27027027027,9.96e-07
-0.269469469469,1e-06
-0.268668668669,1.005e-06
-0.267867867868,9.94e-07
-0.267067067067,9.95e-07
-0.266266266266,9.94e-07
-0.265465465465,9.95e-07
-0.264664664665,9.91e-07
-0.263863863864,9.91e-07
-0.263063063063,9.94e-07
-0.262262262262,9.82e-07
-0.261461461461,9.91e-07
-0.260660660661,9.92e-07
-0.25985985986,9.95e-07
-0.259059059059,9.92e-07
-0.258258258258,9.99e-07
-0.257457457457,9.94e-07
-0.256656656657,9.89e-07
-0.255855855856,9.9e-07
-0.255055055055,9.91e-07
-0.254254254254,9.76e-07
-0.253453453453,9.9e-07
-0.252652652653,9.85e-07
-0.251851851852,9.8e-07
-0.251051051051,9.83e-07
-0.25025025025,9.86e-07
-0.249449449449,9.89e-07
-0.248648648649,9.78e-07
-0.247847847848,9.84e-07
-0.247047047047,9.86e-07
-0.246246246246,9.81e-07
-0.245445445445,9.79e-07
-0.244644644645,9.85e-07
-0.243843843844,9.74e-07
-0.243043043043,9.87e-07
-0.242242242242,9.79e-07
-0.241441441441,9.8e-07
-0.240640640641,9.74e-07
-0.23983983984,9.75e-07
-0.239039039039,9.78e-07
-0.238238238238,9.8e-07
-0.237437437437,9.72e-07
-0.236636636637,9.72e-07
-0.235835835836,9.69e-07
-0.235035035035,9.75e-07
-0.234234234234,9.67e-07
-0.233433433433,9.66e-07
-0.232632632633,9.64e-07
-0.231831831832,9.67e-07
-0.231031031031,9.66e-07
-0.23023023023,9.6e-07
-0.229429429429,9.63e-07
-0.228628628629,9.61e-07
-0.227827827828,9.59e-07
-0.227027027027,9.6e-07
-0.226226226226,9.59e-07
-0.225425425425,9.55e-07
-0.224624624625,9.6e-07
-0.223823823824,9.55e-07
-0.223023023023,9.53e-07
-0.222222222222,9.52e-07
-0.221421421421,9.54e-07
-0.220620620621,9.45e-07
-0.21981981982,9.47e-07
-0.219019019019,9.49e-07
-0.218218218218,9.44e-07
-0.217417417417,9.46e-07
-0.216616616617,9.4e-07
-0.215815815816,9.36e-07
-0.215015015015,9.4e-07
-0.214214214214,9.37e-07
-0.213413413413,9.36e-07
-0.212612612613,9.37e-07
-0.211811811812,9.33e-07
-0.211011011011,9.29e-07
-0.21021021021,9.18e-07
-0.209409409409,9.34e-07
-0.208608608609,9.27e-07
-0.207807807808,9.29e-07
-0.207007007007,9.21e-07
-0.206206206206,9.2e-07
-0.205405405405,9.15e-07
-0.204604604605,9.15e-07
-0.203803803804,9.23e-07
-0.203003003003,9.14e-07
-0.202202202202,9.1e-07
-0.201401401401,9.03e-07
-0.200600600601,9.03e-07
-0.1997997998,9.05e-07
-0.198998998999,9.09e-07
-0.198198198198,8.98e-07
-0.197397397397,8.97e-07
-0.196596596597,9.02e-07
-0.195795795796,8.93e-07
-0.194994994995,8.98e-07
-0.194194194194,8.86e-07
-0.193393393393,8.89e-07
-0.192592592593,8.86e-07
-0.191791791792,8.8e-07
-0.190990990991,8.85e-07
-0.19019019019,8.72e-07
-0.189389389389,8.81e-07
-0.188588588589,8.66e-07
-0.187787787788,8.7e-07
-0.186986986987,8.66e-07
-0.186186186186,8.57e-07
-0.185385385385,8.56e-07
-0.184584584585,8.61e-07
-0.183783783784,8.53e-07
-0.182982982983,8.56e-07
-0.182182182182,8.45e-07
-0.181381381381,8.48e-07
-0.180580580581,8.41e-07
-0.17977977978,8.36e-07
-0.178978978979,8.35e-07
-0.178178178178,8.29e-07
-0.177377377377,8.31e-07
-0.176576576577,8.23e-07
-0.175775775776,8.29e-07
-0.174974974975,8.25e-07
-0.174174174174,8.18e-07
-0.173373373373,8.1e-07
-0.172572572573,8.08e-07
-0.171771771772,8.03e-07
-0.170970970971,8e-07
-0.17017017017,7.89e-07
-0.169369369369,7.95e-07
-0.168568568569,7.92e-07
-0.167767767768,7.93e-07
-0.166966966967,7.89e-07
-0.166166166166,7.8e-07
-0.165365365365,7.77e-07
-0.164564564565,7.65e-07
-0.163763763764,7.72e-07
-0.162962962963,7.54e-07
-0.162162162162,7.56e-07
-0.161361361361,7.57e-07
-0.160560560561,7.47e-07
-0.15975975976,7.48e-07
-0.158958958959,7.46e-07
-0.158158158158,7.35e-07
-0.157357357357,7.39e-07
-0.156556556557,7.27e-07
-0.155755755756,7.16e-07
-0.154954954955,7.21e-07
-0.154154154154,7.19e-07
-0.153353353353,7.03e-07
-0.152552552553,7.07e-07
-0.151751751752,7.02e-07
-0.150950950951,7.02e-07
-0.15015015015,6.89e-07
-0.149349349349,6.89e-07
-0.148548548549,6.89e-07
-0.147747747748,6.75e-07
-0.146946946947,6.76e-07
-0.146146146146,6.68e-07
-0.145345345345,6.57e-07
-0.144544544545,6.55e-07
-0.143743743744,6.5e-07
-0.142942942943,6.5e-07
-0.142142142142,6.39e-07
-0.141341341341,6.38e-07
-0.140540540541,6.31e-07
-0.13973973974,6.27e-07
-0.138938938939,6.26e-07
-0.138138138138,6.15e-07
-0.137337337337,6.18e-07
-0.136536536537,6.02e-07
-0.135735735736,5.98e-07
-0.134934934935,5.91e-07
-0.134134134134,5.88e-07
-0.133333333333,5.91e-07
-0.132532532533,5.78e-07
-0.131731731732,5.77e-07
-0.130930930931,5.72e-07
-0.13013013013,5.65e-07
-0.129329329329,5.59e-07
-0.128528528529,5.65e-07
-0.127727727728,5.5e-07
-0.126926926927,5.45e-07
-0.126126126126,5.41e-07
-0.125325325325,5.25e-07
-0.124524524525,5.39e-07
-0.123723723724,5.28e-07
-0.122922922923,5.18e-07
-0.122122122122,5.22e-07
-0.121321321321,5.11e-07
-0.120520520521,5.03e-07
-0.11971971972,4.95e-07
-0.118918918919,5.01e-07
-0.118118118118,4.9e-07
-0.117317317317,4.94e-07
-0.116516516517,4.74e-07
-0.115715715716,4.7e-07
-0.114914914915,4.71e-07
-0.114114114114,4.65e-07
-0.113313313313,4.56e-07
-0.112512512513,4.48e-07
-0.111711711712,4.45e-07
-0.110910910911,4.49e-07
-0.11011011011,4.45e-07
-0.109309309309,4.3e-07
-0.108508508509,4.2e-07
-0.107707707708,4.2e-07
-0.106906906907,4.23e-07
-0.106106106106,4.11e-07
-0.105305305305,4.11e-07
-0.104504504505,4.02e-07
-0.103703703704,4.03e-07
-0.102902902903,3.89e-07
-0.102102102102,3.89e-07
-0.101301301301,3.92e-07
-0.100500500501,3.79e-07
-0.0996996996997,3.75e-07
-0.0988988988989,3.73e-07
-0.0980980980981,3.76e-07
-0.0972972972973,3.54e-07
-0.0964964964965,3.59e-07
-0.0956956956957,3.48e-07
-0.0948948948949,3.5e-07
-0.0940940940941,3.5e-07
-0.0932932932933,3.33e-07
-0.0924924924925,3.33e-07
-0.0916916916917,3.2e-07
-0.0908908908909,3.25e-07
-0.0900900900901,3.16e-07
-0.0892892892893,3.12e-07
-0.0884884884885,3.13e-07
-0.0876876876877,3.04e-07
-0.0868868868869,2.99e-07
-0.0860860860861,2.98e-07
-0.0852852852853,2.96e-07
-0.0844844844845,2.8e-07
-0.0836836836837,2.91e-07
-0.0828828828829,2.74e-07
-0.0820820820821,2.73e-07
-0.0812812812813,2.69e-07
-0.0804804804805,2.6e-07
-0.0796796796797,2.59e-07
-0.0788788788789,2.65e-07
-0.0780780780781,2.59e-07
-0.0772772772773,2.51e-07
-0.0764764764765,2.5e-07
-0.0756756756757,2.46e-07
-0.0748748748749,2.41e-07
-0.0740740740741,2.31e-07
-0.0732732732733,2.33e-07
-0.0724724724725,2.21e-07
-0.0716716716717,2.2e-07
-0.0708708708709,2.25e-07
-0.0700700700701,2.2e-07
-0.0692692692693,2.09e-07
-0.0684684684685,2.18e-07
-0.0676676676677,2.11e-07
-0.0668668668669,1.99e-07
-0.0660660660661,1.95e-07
-0.0652652652653,1.95e-07
-0.0644644644645,1.94e-07
-0.0636636636637,1.88e-07
-0.0628628628629,1.78e-07
-0.0620620620621,1.86e-07
-0.0612612612613,1.8e-07
-0.0604604604605,1.79e-07
-0.0596596596597,1.68e-07
-0.0588588588589,1.68e-07
-0.0580580580581,1.57e-07
-0.0572572572573,1.7e-07
-0.0564564564565,1.56e-07
-0.0556556556557,1.52e-07
-0.0548548548549,1.59e-07
-0.0540540540541,1.55e-07
-0.0532532532533,1.48e-07
-0.0524524524525,1.45e-07
-0.0516516516517,1.39e-07
-0.0508508508509,1.49e-07
-0.0500500500501,1.31e-07
-0.0492492492492,1.33e-07
-0.0484484484484,1.29e-07
-0.0476476476476,1.3e-07
-0.0468468468468,1.27e-07
-0.046046046046,1.27e-07
-0.0452452452452,1.2e-07
-0.0444444444444,1.2e-07
-0.0436436436436,1.25e-07
-0.0428428428428,1.15e-07
-0.042042042042,1.15e-07
-0.0412412412412,1.07e-07
-0.0404404404404,1.08e-07
-0.0396396396396,1.03e-07
-0.0388388388388,1.06e-07
-0.038038038038,9.6e-08
-0.0372372372372,8.69e-08
-0.0364364364364,9.61e-08
-0.0356356356356,9.57e-08
-0.0348348348348,9.73e-08
-0.034034034034,9.1e-08
-0.0332332332332,9.13e-08
-0.0324324324324,8.78e-08
-0.0316316316316,8.46e-08
-0.0308308308308,8.31e-08
-0.03003003003,8.23e-08
-0.0292292292292,7.9e-08
-0.0284284284284,7.76e-08
-0.0276276276276,7.88e-08
-0.0268268268268,7.32e-08
-0.026026026026,7.38e-08
-0.0252252252252,7.32e-08
-0.0244244244244,7.49e-08
-0.0236236236236,6.73e-08
-0.0228228228228,7.13e-08
-0.022022022022,6.79e-08
-0.0212212212212,6.51e-08
-0.0204204204204,6.22e-08
-0.0196196196196,6.33e-08
-0.0188188188188,6.37e-08
-0.018018018018,6.02e-08
-0.0172172172172,5.7e-08
-0.0164164164164,5.63e-08
-0.0156156156156,5.54e-08
-0.0148148148148,5.25e-08
-0.014014014014,5.25e-08
-0.0132132132132,5.11e-08
-0.0124124124124,5.35e-08
-0.0116116116116,4.95e-08
-0.0108108108108,4.96e-08
-0.01001001001,5.03e-08
-0.00920920920921,4.56e-08
-0.00840840840841,4.56e-08
-0.00760760760761,4.21e-08
-0.00680680680681,4.19e-08
-0.00600600600601,4.61e-08
-0.00520520520521,3.75e-08
-0.0044044044044,4.02e-08
-0.0036036036036,3.72e-08
-0.0028028028028,3.86e-08
-0.002002002002,3.68e-08
-0.0012012012012,3.17e-08
-0.0004004004004,3.29e-08
0.0004004004004,3.33e-08
0.0012012012012,3.48e-08
0.002002002002,3.55e-08
0.0028028028028,2.67e-08
0.0036036036036,3.39e-08
0.0044044044044,3.49e-08
0.00520520520521,2.74e-08
0.00600600600601,2.76e-08
0.00680680680681,2.76e-08
0.00760760760761,2.76e-08
0.00840840840841,2.59e-08
0.00920920920921,2.7e-08
0.01001001001,2.43e-08
0.0108108108108,2.6e-08
0.0116116116116,2.42e-08
0.0124124124124,2.33e-08
0.0132132132132,2.45e-08
0.014014014014,2.53e-08
0.0148148148148,2.3e-08
0.0156156156156,2.12e-08
0.0164164164164,1.96e-08
0.0172172172172,2.17e-08
0.018018018018,2.05e-08
0.0188188188188,1.69e-08
0.0196196196196,2.37e-08
0.0204204204204,2.1e-08
0.0212212212212,1.85e-08
0.022022022022,1.89e-08
0.0228228228228,1.75e-08
0.0236236236236,1.73e-08
0.0244244244244,1.37e-08
0.0252252252252,1.75e-08
0.026026026026,1.72e-08
0.0268268268268,1.69e-08
0.0276276276276,1.78e-08
0.0284284284284,1.43e-08
0.0292292292292,1.65e-08
0.03003003003,1.51e-08
0.0308308308308,1.39e-08
0.0316316316316,9.6e-09
0.0324324324324,1.31e-08
0.0332332332332,7.5e-09
0.034034034034,1.63e-08
0.0348348348348,1.11e-08
0.0356356356356,1.52e-08
0.0364364364364,1.04e-08
0.0372372372372,9.2e-09
0.038038038038,1.25e-08
0.0388388388388,1.12e-08
0.0396396396396,1.19e-08
0.0404404404404,9.7e-09
0.0412412412412,1.37e-08
0.042042042042,7.1e-09
0.0428428428428,1e-08
0.0436436436436,1.16e-08
0.0444444444444,9.7e-09
0.0452452452452,7.1e-09
0.046046046046,6.3e-09
0.0468468468468,9.7e-09
0.0476476476476,7.1e-09
0.0484484484484,4.4e-09
0.0492492492492,8.8e-09
0.0500500500501,4.5e-09
0.0508508508509,9.3e-09
0.0516516516517,6.8e-09
0.0524524524525,8.9e-09
0.0532532532533,1.02e-08
0.0540540540541,6.6e-09
0.0548548548549,6.9e-09
0.0556556556557,5.6e-09
0.0564564564565,4.5e-09
0.0572572572573,4.2e-09
0.0580580580581,9.2e-09
0.0588588588589,6.4e-09
0.0596596596597,4.7e-09
0.0604604604605,7.2e-09
0.0612612612613,5.3e-09
0.0620620620621,3.8e-09
0.0628628628629,3.7e-09
0.0636636636637,4.7e-09
0.0644644644645,6.5e-09
0.0652652652653,5.8e-09
0.0660660660661,4.9e-09
0.0668668668669,7.6e-09
0.0676676676677,1e-09
0.0684684684685,4.5e-09
0.0692692692693,5.5e-09
0.0700700700701,5.4e-09
0.0708708708709,3.3e-09
0.0716716716717,3.8e-09
0.0724724724725,2.9e-09
0.0732732732733,6.8e-09
0.0740740740741,4.8e-09
0.0748748748749,9e-10
0.0756756756757,4.3e-09
0.0764764764765,5.2e-09
0.0772772772773,3.1e-09
0.0780780780781,-1.4e-09
0.0788788788789,5.8e-09
0.0796796796797,5.9e-09
0.0804804804805,2.3e-09
0.0812812812813,4e-09
0.0820820820821,5.3e-09
0.0828828828829,-1.1e-09
0.0836836836837,-1.1e-09
0.0844844844845,2.2e-09
0.0852852852853,5.1e-09
0.0860860860861,1.4e-09
0.0868868868869,1.9e-09
0.0876876876877,3.6e-09
0.0884884884885,-1.1e-09
0.0892892892893,1.3e-09
0.0900900900901,8e-10
0.0908908908909,1e-09
0.0916916916917,5e-10
0.0924924924925,2.6e-09
0.0932932932933,2e-09
0.0940940940941,-2e-10
0.0948948948949,-6e-10
0.0956956956957,1e-09
0.0964964964965,1.5e-09
0.0972972972973,7e-10
0.0980980980981,-6e-10
0.0988988988989,3.7e-09
0.0996996996997,4e-10
0.100500500501,-4e-09
0.101301301301,2.6e-09
0.102102102102,-2e-10
0.102902902903,1.8e-09
0.103703703704,-8e-10
0.104504504505,3.2e-09
0.105305305305,-2e-09
0.106106106106,2.6e-09
0.106906906907,6e-10
0.107707707708,3.4e-09
0.108508508509,-3e-10
0.109309309309,1e-09
0.11011011011,5.1e-09
0.110910910911,4e-10
0.111711711712,4.5e-09
0.112512512513,-9e-10
0.113313313313,4.8e-09
0.114114114114,4.3e-09
0.114914914915,-3.5e-09
0.115715715716,-1.4e-09
0.116516516517,-3e-09
0.117317317317,-2e-10
0.118118118118,1.9e-09
0.118918918919,-1.3e-09
0.11971971972,9e-10
0.120520520521,-8e-10
0.121321321321,-1.1e-09
0.122122122122,5e-10
0.122922922923,3.3e-09
0.123723723724,3.4e-09
0.124524524525,2.6e-09
0.125325325325,-2e-09
0.126126126126,-2e-09
0.126926926927,2.9e-09
0.127727727728,-1.3e-09
0.128528528529,1.9e-09
0.129329329329,-6e-10
0.13013013013,-4e-09
0.130930930931,-1e-09
0.131731731732,-3e-09
0.132532532533,-1.2e-09
0.133333333333,1e-10
0.134134134134,-3e-10
0.134934934935,-5e-10
0.135735735736,3.8e-09
0.136536536537,-2e-10
0.137337337337,1e-09
0.138138138138,1.8e-09
0.138938938939,-2.5e-09
0.13973973974,-4.7e-09
0.140540540541,4e-10
0.141341341341,1.5e-09
0.142142142142,2.2e-09
0.142942942943,-2.6e-09
0.143743743744,2.1e-09
0.144544544545,-1.5e-09
0.145345345345,6e-10
0.146146146146,4e-10
0.146946946947,2e-09
0.147747747748,-1.9e-09
0.148548548549,-4e-10
0.149349349349,-1.1e-09
0.15015015015,-1.1e-09
0.150950950951,-5e-10
0.151751751752,-2.5e-09
0.152552552553,3e-10
0.153353353353,-3.1e-09
0.154154154154,-1.2e-09
0.154954954955,-2.5e-09
0.155755755756,4.9e-09
0.156556556557,-6.1e-09
0.157357357357,6.7e-09
0.158158158158,-1e-10
0.158958958959,2e-10
0.15975975976,-3.4e-09
0.160560560561,-2.3e-09
0.161361361361,9e-10
0.162162162162,-2.8e-09
0.162962962963,1.4e-09
0.163763763764,-3.5e-09
0.164564564565,-2.7e-09
0.165365365365,-3e-09
0.166166166166,8e-10
0.166966966967,2.5e-09
0.167767767768,-7e-10
0.168568568569,-2e-10
0.169369369369,-3.6e-09
0.17017017017,-5e-10
0.170970970971,-2.8e-09
0.171771771772,6e-10
0.172572572573,-1e-09
0.173373373373,3e-10
0.174174174174,2.7e-09
0.174974974975,-1.9e-09
0.175775775776,-3.1e-09
0.176576576577,1.4e-09
0.177377377377,-3.7e-09
0.178178178178,1.4e-09
0.178978978979,-9e-10
0.17977977978,-2.8e-09
0.180580580581,-1.5e-09
0.181381381381,-5e-10
0.182182182182,1.7e-09
0.182982982983,1e-09
0.183783783784,3e-10
0.184584584585,3.6e-09
0.185385385385,2.1e-09
0.186186186186,-1.8e-09
0.186986986987,2.4e-09
0.187787787788,3e-09
0.188588588589,1.9e-09
0.189389389389,-3.6e-09
0.19019019019,8e-10
0.190990990991,3e-10
0.191791791792,-9e-10
0.192592592593,-3.9e-09
0.193393393393,3.2e-09
0.194194194194,-6e-10
0.194994994995,-1.8e-09
0.195795795796,2.1e-09
0.196596596597,-2.7e-09
0.197397397397,-3.6e-09
0.198198198198,1.1e-09
0.198998998999,0.0
0.1997997998,4e-10
0.200600600601,1e-10
0.201401401401,-4e-10
0.202202202202,0.0
0.203003003003,-4e-10
0.203803803804,-8e-10
0.204604604605,4e-10
0.205405405405,2.3e-09
0.206206206206,-7e-10
0.207007007007,-1.6e-09
0.207807807808,-9e-10
0.208608608609,-3.3e-09
0.209409409409,5e-10
0.21021021021,-3.1e-09
0.211011011011,-1e-09
0.211811811812,4.3e-09
0.212612612613,-2.1e-09
0.213413413413,1.9e-09
0.214214214214,-4e-10
0.215015015015,3.9e-09
0.215815815816,-4e-09
0.216616616617,-4e-10
0.217417417417,3e-10
0.218218218218,-1e-10
0.219019019019,1.3e-09
0.21981981982,-1e-09
0.220620620621,-1.4e-09
0.221421421421,-2e-10
0.222222222222,2.5e-09
0.223023023023,-4.7e-09
0.223823823824,2.6e-09
0.224624624625,-1.1e-09
0.225425425425,1.3e-09
0.226226226226,-1.6e-09
0.227027027027,2e-09
0.227827827828,4e-10
0.228628628629,-3e-10
0.229429429429,-3e-10
0.23023023023,2e-10
0.231031031031,-3e-09
0.231831831832,-3.2e-09
0.232632632633,1e-10
0.233433433433,-1.5e-09
0.234234234234,3.8e-09
0.235035035035,-1e-09
0.235835835836,-1.3e-09
0.236636636637,1.6e-09
0.237437437437,1.6e-09
0.238238238238,1.7e-09
0.239039039039,1.2e-09
0.23983983984,-1.5e-09
0.240640640641,2.8e-09
0.241441441441,1.6e-09
0.242242242242,2e-10
0.243043043043,-2.3e-09
0.243843843844,3.8e-09
0.244644644645,3e-10
0.245445445445,-3.5e-09
0.246246246246,-1.1e-09
0.247047047047,1.2e-09
0.247847847848,3.4e-09
0.248648648649,-3e-10
0.249449449449,-2.6e-09
0.25025025025,2.7e-09
0.251051051051,-2.3e-09
0.251851851852,-1.2e-09
0.252652652653,-4.1e-09
0.253453453453,-1.7e-09
0.254254254254,1.1e-09
0.255055055055,3.3e-09
0.255855855856,1.1e-09
0.256656656657,-1.2e-09
0.257457457457,-1.8e-09
0.258258258258,-4e-10
0.259059059059,6e-10
0.25985985986,9e-10
0.260660660661,7e-10
0.261461461461,5e-10
0.262262262262,-4e-10
0.263063063063,-2.1e-09
0.263863863864,4e-09
0.264664664665,-3e-10
0.265465465465,-1e-09
0.266266266266,4e-10
0.267067067067,2.1e-09
0.267867867868,-1.4e-09
0.268668668669,-9e-10
0.269469469469,-3.2e-09
0.27027027027,2.4e-09
0.271071071071,-1.3e-09
0.271871871872,-5.2e-09
0.272672672673,-2.4e-09
0.273473473473,-1.8e-09
0.274274274274,-6e-10
0.275075075075,2.4e-09
0.275875875876,4.3e-09
0.276676676677,-1.2e-09
0.277477477477,-1.1e-09
0.278278278278,2.3e-09
0.279079079079,1.1e-09
0.27987987988,-2.3e-09
0.280680680681,-6.3e-09
0.281481481481,4.5e-09
0.282282282282,-1.9e-09
0.283083083083,3.7e-09
0.283883883884,2.1e-09
0.284684684685,-8e-10
0.285485485485,-1.2e-09
0.286286286286,-1.8e-09
0.287087087087,3e-10
0.287887887888,-4.1e-09
0.288688688689,1.3e-09
0.289489489489,4.5e-09
0.29029029029,1.9e-09
0.291091091091,1.1e-09
0.291891891892,-4.1e-09
0.292692692693,1.4e-09
0.293493493493,-2e-10
0.294294294294,-8e-10
0.295095095095,-4e-09
0.295895895896,2.9e-09
0.296696696697,-1.1e-09
0.297497497497,1.6e-09
0.298298298298,-1.2e-09
0.299099099099,-2.7e-09
0.2998998999,2e-10
0.300700700701,-1.9e-09
0.301501501502,5.2e-09
0.302302302302,-6e-10
0.303103103103,-3.1e-09
0.303903903904,3e-10
0.304704704705,-1.6e-09
0.305505505506,-2e-09
0.306306306306,-2e-09
0.307107107107,-4e-10
0.307907907908,2.4e-09
0.308708708709,3.3e-09
0.30950950951,3e-10
0.31031031031,-4e-10
0.311111111111,-3.2e-09
0.311911911912,-1e-09
0.312712712713,5e-10
0.313513513514,-4.4e-09
0.314314314314,-2.5e-09
0.315115115115,-1e-09
0.315915915916,2.4e-09
0.316716716717,0.0
0.317517517518,-2.1e-09
0.318318318318,2.5e-09
0.319119119119,-2.7e-09
0.31991991992,1.6e-09
0.320720720721,-2.5e-09
0.321521521522,-2.3e-09
0.322322322322,4.3e-09
0.323123123123,-2.1e-09
0.323923923924,6e-10
0.324724724725,-5e-10
0.325525525526,4e-10
0.326326326326,2e-10
0.327127127127,3.8e-09
0.327927927928,-7e-10
0.328728728729,-2e-09
0.32952952953,1.7e-09
0.33033033033,-4.6e-09
0.331131131131,-1.5e-09
0.331931931932,-2.3e-09
0.332732732733,-1.3e-09
0.333533533534,-2.2e-09
0.334334334334,-1.7e-09
0.335135135135,6e-10
0.335935935936,0.0
0.336736736737,-1e-09
0.337537537538,2.3e-09
0.338338338338,0.0
0.339139139139,3e-09
0.33993993994,-1.5e-09
0.340740740741,-2.8e-09
0.341541541542,-2.1e-09
0.342342342342,-2.3e-09
0.343143143143,1.3e-09
0.343943943944,7e-10
0.344744744745,-9e-10
0.345545545546,-1.3e-09
0.346346346346,-1.9e-09
0.347147147147,4.6e-09
0.347947947948,-9e-10
0.348748748749,9e-10
0.34954954955,-1.8e-09
0.35035035035,-1e-09
0.351151151151,-4.8e-09
0.351951951952,-3e-10
0.352752752753,5e-10
0.353553553554,-2.5e-09
0.354354354354,-1.1e-09
0.355155155155,-6e-10
0.355955955956,7e-10
0.356756756757,1.8e-09
0.357557557558,5e-10
0.358358358358,1.9e-09
0.359159159159,-2.4e-09
0.35995995996,1.6e-09
0.360760760761,-1.5e-09
0.361561561562,-5e-09
0.362362362362,7e-10
0.363163163163,0.0
0.363963963964,-9e-10
0.364764764765,1.9e-09
