Vdm, I1
-0.158958958959,3.14e-07
-0.158158158158,3.29e-07
-0.157357357357,3.22e-07
-0.156556556557,3.3e-07
-0.155755755756,3.34e-07
-0.154954954955,3.42e-07
-0.154154154154,3.47e-07
-0.153353353353,3.47e-07
-0.152552552553,3.61e-07
-0.151751751752,3.59e-07
-0.150950950951,3.65e-07
-0.15015015015,3.74e-07
-0.149349349349,3.79e-07
-0.148548548549,3.76e-07
-0.147747747748,3.99e-07
-0.146946946947,3.88e-07
-0.146146146146,4.01e-07
-0.145345345345,4.05e-07
-0.144544544545,4.13e-07
-0.143743743744,4.13e-07
-0.142942942943,4.22e-07
-0.142142142142,4.2e-07
-0.141341341341,4.39e-07
-0.140540540541,4.41e-07
-0.13973973974,4.54e-07
-0.138938938939,4.48e-07
-0.138138138138,4.63e-07
-0.137337337337,4.66e-07
-0.136536536537,4.66e-07
-0.135735735736,4.76e-07
-0.134934934935,4.78e-07
-0.134134134134,4.8e-07
-0.133333333333,4.84e-07
-0.132532532533,5.02e-07
-0.131731731732,5.02e-07
-0.130930930931,5.12e-07
-0.13013013013,5.11e-07
-0.129329329329,5.13e-07
-0.128528528529,5.21e-07
-0.127727727728,5.32e-07
-0.126926926927,5.38e-07
-0.126126126126,5.4e-07
-0.125325325325,5.44e-07
-0.124524524525,5.55e-07
-0.123723723724,5.59e-07
-0.122922922923,5.6e-07
-0.122122122122,5.67e-07
-0.121321321321,5.78e-07
-0.120520520521,5.79e-07
-0.11971971972,5.79e-07
-0.118918918919,5.88e-07
-0.118118118118,5.98e-07
-0.117317317317,5.98e-07
-0.116516516517,6.1e-07
-0.115715715716,6.11e-07
-0.114914914915,6.22e-07
-0.114114114114,6.28e-07
-0.113313313313,6.24e-07
-0.112512512513,6.32e-07
-0.111711711712,6.44e-07
-0.110910910911,6.4e-07
-0.11011011011,6.44e-07
-0.109309309309,6.58e-07
-0.108508508509,6.56e-07
-0.107707707708,6.67e-07
-0.106906906907,6.72e-07
-0.106106106106,6.8e-07
-0.105305305305,6.79e-07
-0.104504504505,6.87e-07
-0.103703703704,6.94e-07
-0.102902902903,6.94e-07
-0.102102102102,6.99e-07
-0.101301301301,7.09e-07
-0.100500500501,7.15e-07
-0.0996996996997,7.07e-07
-0.0988988988989,7.16e-07
-0.0980980980981,7.29e-07
-0.0972972972973,7.35e-07
-0.0964964964965,7.42e-07
-0.0956956956957,7.37e-07
-0.0948948948949,7.41e-07
-0.0940940940941,7.51e-07
-0.0932932932933,7.54e-07
-0.0924924924925,7.58e-07
-0.0916916916917,7.57e-07
-0.0908908908909,7.63e-07
-0.0900900900901,7.71e-07
-0.0892892892893,7.75e-07
-0.0884884884885,7.81e-07
-0.0876876876877,7.78e-07
-0.0868868868869,7.9e-07
-0.0860860860861,7.92e-07
-0.0852852852853,7.97e-07
-0.0844844844845,8.05e-07
-0.0836836836837,8.11e-07
-0.0828828828829,8.03e-07
-0.0820820820821,8.14e-07
-0.0812812812813,8.13e-07
-0.0804804804805,8.21e-07
-0.0796796796797,8.23e-07
-0.0788788788789,8.37e-07
-0.0780780780781,8.31e-07
-0.0772772772773,8.31e-07
-0.0764764764765,8.39e-07
-0.0756756756757,8.42e-07
-0.0748748748749,8.53e-07
-0.0740740740741,8.55e-07
-0.0732732732733,8.52e-07
-0.0724724724725,8.5e-07
-0.0716716716717,8.59e-07
-0.0708708708709,8.68e-07
-0.0700700700701,8.76e-07
-0.0692692692693,8.65e-07
-0.0684684684685,8.72e-07
-0.0676676676677,8.81e-07
-0.0668668668669,8.8e-07
-0.0660660660661,8.93e-07
-0.0652652652653,8.87e-07
-0.0644644644645,8.9e-07
-0.0636636636637,8.93e-07
-0.0628628628629,8.99e-07
-0.0620620620621,9.05e-07
-0.0612612612613,9.03e-07
-0.0604604604605,9.03e-07
-0.0596596596597,9.07e-07
-0.0588588588589,9.08e-07
-0.0580580580581,9.16e-07
-0.0572572572573,9.22e-07
-0.0564564564565,9.23e-07
-0.0556556556557,9.28e-07
-0.0548548548549,9.25e-07
-0.0540540540541,9.29e-07
-0.0532532532533,9.33e-07
-0.0524524524525,9.32e-07
-0.0516516516517,9.39e-07
-0.0508508508509,9.34e-07
-0.0500500500501,9.35e-07
-0.0492492492492,9.44e-07
-0.0484484484484,9.42e-07
-0.0476476476476,9.53e-07
-0.0468468468468,9.44e-07
-0.046046046046,9.57e-07
-0.0452452452452,9.54e-07
-0.0444444444444,9.54e-07
-0.0436436436436,9.57e-07
-0.0428428428428,9.59e-07
-0.042042042042,9.66e-07
-0.0412412412412,9.58e-07
-0.0404404404404,9.6e-07
-0.0396396396396,9.7e-07
-0.0388388388388,9.66e-07
-0.038038038038,9.69e-07
-0.0372372372372,9.66e-07
-0.0364364364364,9.73e-07
-0.0356356356356,9.8e-07
-0.0348348348348,9.88e-07
-0.034034034034,9.82e-07
-0.0332332332332,9.88e-07
-0.0324324324324,9.8e-07
-0.0316316316316,9.83e-07
-0.0308308308308,9.89e-07
-0.03003003003,9.9e-07
-0.0292292292292,9.94e-07
-0.0284284284284,9.96e-07
-0.0276276276276,9.91e-07
-0.0268268268268,1e-06
-0.026026026026,9.98e-07
-0.0252252252252,9.89e-07
-0.0244244244244,9.91e-07
-0.0236236236236,1.005e-06
-0.0228228228228,9.98e-07
-0.022022022022,9.94e-07
-0.0212212212212,1.001e-06
-0.0204204204204,1.013e-06
-0.0196196196196,1.002e-06
-0.0188188188188,1.003e-06
-0.018018018018,1.012e-06
-0.0172172172172,1.015e-06
-0.0164164164164,1.006e-06
-0.0156156156156,1.013e-06
-0.0148148148148,1.017e-06
-0.014014014014,1.012e-06
-0.0132132132132,1.009e-06
-0.0124124124124,1.022e-06
-0.0116116116116,1.01e-06
-0.0108108108108,1.01e-06
-0.01001001001,1.026e-06
-0.00920920920921,1.022e-06
-0.00840840840841,1.023e-06
-0.00760760760761,1.012e-06
-0.00680680680681,1.021e-06
-0.00600600600601,1.018e-06
-0.00520520520521,1.022e-06
-0.0044044044044,1.024e-06
-0.0036036036036,1.023e-06
-0.0028028028028,1.022e-06
-0.002002002002,1.023e-06
-0.0012012012012,1.024e-06
-0.0004004004004,1.028e-06
0.0004004004004,1.024e-06
0.0012012012012,1.032e-06
0.002002002002,1.021e-06
0.0028028028028,1.028e-06
0.0036036036036,1.029e-06
0.0044044044044,1.023e-06
0.00520520520521,1.036e-06
0.00600600600601,1.036e-06
0.00680680680681,1.03e-06
0.00760760760761,1.022e-06
0.00840840840841,1.035e-06
0.00920920920921,1.034e-06
0.01001001001,1.039e-06
0.0108108108108,1.031e-06
0.0116116116116,1.033e-06
0.0124124124124,1.034e-06
0.0132132132132,1.043e-06
0.014014014014,1.038e-06
0.0148148148148,1.039e-06
0.0156156156156,1.042e-06
0.0164164164164,1.033e-06
0.0172172172172,1.045e-06
0.018018018018,1.045e-06
0.0188188188188,1.045e-06
0.0196196196196,1.034e-06
0.0204204204204,1.039e-06
0.0212212212212,1.031e-06
0.022022022022,1.038e-06
0.0228228228228,1.044e-06
0.0236236236236,1.038e-06
0.0244244244244,1.047e-06
0.0252252252252,1.035e-06
0.026026026026,1.034e-06
0.0268268268268,1.042e-06
0.0276276276276,1.043e-06
0.0284284284284,1.042e-06
0.0292292292292,1.044e-06
0.03003003003,1.042e-06
0.0308308308308,1.04e-06
0.0316316316316,1.04e-06
0.0324324324324,1.037e-06
0.0332332332332,1.043e-06
0.034034034034,1.04e-06
0.0348348348348,1.043e-06
0.0356356356356,1.044e-06
0.0364364364364,1.043e-06
0.0372372372372,1.043e-06
0.038038038038,1.043e-06
0.0388388388388,1.039e-06
0.0396396396396,1.043e-06
0.0404404404404,1.042e-06
0.0412412412412,1.052e-06
0.042042042042,1.049e-06
0.0428428428428,1.048e-06
0.0436436436436,1.044e-06
0.0444444444444,1.049e-06
0.0452452452452,1.051e-06
0.046046046046,1.048e-06
0.0468468468468,1.043e-06
0.0476476476476,1.043e-06
0.0484484484484,1.048e-06
0.0492492492492,1.047e-06
0.0500500500501,1.048e-06
0.0508508508509,1.046e-06
0.0516516516517,1.055e-06
0.0524524524525,1.041e-06
0.0532532532533,1.052e-06
0.0540540540541,1.054e-06
0.0548548548549,1.057e-06
0.0556556556557,1.046e-06
0.0564564564565,1.046e-06
0.0572572572573,1.053e-06
0.0580580580581,1.054e-06
0.0588588588589,1.051e-06
0.0596596596597,1.052e-06
0.0604604604605,1.056e-06
0.0612612612613,1.057e-06
0.0620620620621,1.054e-06
0.0628628628629,1.051e-06
0.0636636636637,1.049e-06
0.0644644644645,1.049e-06
0.0652652652653,1.041e-06
0.0660660660661,1.055e-06
0.0668668668669,1.05e-06
0.0676676676677,1.053e-06
0.0684684684685,1.05e-06
0.0692692692693,1.049e-06
0.0700700700701,1.054e-06
0.0708708708709,1.051e-06
0.0716716716717,1.048e-06
0.0724724724725,1.056e-06
0.0732732732733,1.052e-06
0.0740740740741,1.051e-06
0.0748748748749,1.052e-06
0.0756756756757,1.053e-06
0.0764764764765,1.047e-06
0.0772772772773,1.058e-06
0.0780780780781,1.048e-06
0.0788788788789,1.054e-06
0.0796796796797,1.052e-06
0.0804804804805,1.055e-06
0.0812812812813,1.058e-06
0.0820820820821,1.047e-06
0.0828828828829,1.053e-06
0.0836836836837,1.053e-06
0.0844844844845,1.049e-06
0.0852852852853,1.055e-06
0.0860860860861,1.049e-06
0.0868868868869,1.057e-06
0.0876876876877,1.042e-06
0.0884884884885,1.062e-06
0.0892892892893,1.055e-06
0.0900900900901,1.058e-06
0.0908908908909,1.058e-06
0.0916916916917,1.05e-06
0.0924924924925,1.056e-06
0.0932932932933,1.051e-06
0.0940940940941,1.049e-06
0.0948948948949,1.046e-06
0.0956956956957,1.05e-06
0.0964964964965,1.047e-06
0.0972972972973,1.052e-06
0.0980980980981,1.052e-06
0.0988988988989,1.059e-06
0.0996996996997,1.057e-06
0.100500500501,1.053e-06
0.101301301301,1.051e-06
0.102102102102,1.055e-06
0.102902902903,1.054e-06
0.103703703704,1.063e-06
0.104504504505,1.058e-06
0.105305305305,1.055e-06
0.106106106106,1.056e-06
0.106906906907,1.062e-06
0.107707707708,1.045e-06
0.108508508509,1.055e-06
0.109309309309,1.052e-06
0.11011011011,1.056e-06
0.110910910911,1.054e-06
0.111711711712,1.058e-06
0.112512512513,1.043e-06
0.113313313313,1.054e-06
0.114114114114,1.052e-06
0.114914914915,1.057e-06
0.115715715716,1.052e-06
0.116516516517,1.054e-06
0.117317317317,1.051e-06
0.118118118118,1.05e-06
0.118918918919,1.05e-06
0.11971971972,1.044e-06
0.120520520521,1.059e-06
0.121321321321,1.057e-06
0.122122122122,1.055e-06
0.122922922923,1.059e-06
0.123723723724,1.055e-06
0.124524524525,1.047e-06
0.125325325325,1.054e-06
0.126126126126,1.056e-06
0.126926926927,1.053e-06
0.127727727728,1.05e-06
0.128528528529,1.057e-06
0.129329329329,1.053e-06
0.13013013013,1.058e-06
0.130930930931,1.051e-06
0.131731731732,1.052e-06
0.132532532533,1.058e-06
0.133333333333,1.051e-06
0.134134134134,1.059e-06
0.134934934935,1.05e-06
0.135735735736,1.05e-06
0.136536536537,1.051e-06
0.137337337337,1.052e-06
0.138138138138,1.052e-06
0.138938938939,1.048e-06
0.13973973974,1.06e-06
0.140540540541,1.059e-06
0.141341341341,1.067e-06
0.142142142142,1.057e-06
0.142942942943,1.051e-06
0.143743743744,1.054e-06
0.144544544545,1.059e-06
0.145345345345,1.051e-06
0.146146146146,1.041e-06
0.146946946947,1.06e-06
0.147747747748,1.062e-06
0.148548548549,1.048e-06
0.149349349349,1.044e-06
0.15015015015,1.057e-06
0.150950950951,1.054e-06
0.151751751752,1.052e-06
0.152552552553,1.047e-06
0.153353353353,1.048e-06
0.154154154154,1.06e-06
0.154954954955,1.056e-06
0.155755755756,1.061e-06
0.156556556557,1.049e-06
0.157357357357,1.061e-06
0.158158158158,1.048e-06
0.158958958959,1.057e-06
0.15975975976,1.057e-06
0.160560560561,1.059e-06
0.161361361361,1.052e-06
0.162162162162,1.055e-06
0.162962962963,1.06e-06
0.163763763764,1.061e-06
0.164564564565,1.054e-06
0.165365365365,1.055e-06
0.166166166166,1.06e-06
0.166966966967,1.056e-06
0.167767767768,1.048e-06
0.168568568569,1.055e-06
0.169369369369,1.053e-06
0.17017017017,1.047e-06
0.170970970971,1.051e-06
0.171771771772,1.056e-06
0.172572572573,1.049e-06
0.173373373373,1.054e-06
0.174174174174,1.058e-06
0.174974974975,1.059e-06
0.175775775776,1.059e-06
0.176576576577,1.059e-06
0.177377377377,1.045e-06
0.178178178178,1.06e-06
0.178978978979,1.061e-06
0.17977977978,1.053e-06
0.180580580581,1.059e-06
0.181381381381,1.057e-06
0.182182182182,1.055e-06
0.182982982983,1.057e-06
0.183783783784,1.049e-06
0.184584584585,1.05e-06
0.185385385385,1.058e-06
0.186186186186,1.056e-06
0.186986986987,1.052e-06
0.187787787788,1.052e-06
0.188588588589,1.051e-06
0.189389389389,1.05e-06
0.19019019019,1.056e-06
0.190990990991,1.058e-06
0.191791791792,1.055e-06
0.192592592593,1.063e-06
0.193393393393,1.048e-06
0.194194194194,1.057e-06
0.194994994995,1.049e-06
0.195795795796,1.057e-06
0.196596596597,1.053e-06
0.197397397397,1.053e-06
0.198198198198,1.054e-06
0.198998998999,1.055e-06
0.1997997998,1.061e-06
0.200600600601,1.055e-06
0.201401401401,1.052e-06
0.202202202202,1.05e-06
0.203003003003,1.055e-06
0.203803803804,1.057e-06
0.204604604605,1.05e-06
0.205405405405,1.058e-06
0.206206206206,1.055e-06
0.207007007007,1.068e-06
0.207807807808,1.054e-06
0.208608608609,1.053e-06
0.209409409409,1.056e-06
0.21021021021,1.054e-06
0.211011011011,1.056e-06
0.211811811812,1.056e-06
0.212612612613,1.059e-06
0.213413413413,1.063e-06
0.214214214214,1.06e-06
0.215015015015,1.057e-06
0.215815815816,1.056e-06
0.216616616617,1.057e-06
0.217417417417,1.054e-06
0.218218218218,1.05e-06
0.219019019019,1.056e-06
0.21981981982,1.054e-06
0.220620620621,1.059e-06
0.221421421421,1.058e-06
0.222222222222,1.058e-06
0.223023023023,1.054e-06
0.223823823824,1.053e-06
0.224624624625,1.054e-06
0.225425425425,1.058e-06
0.226226226226,1.062e-06
0.227027027027,1.057e-06
0.227827827828,1.055e-06
0.228628628629,1.056e-06
0.229429429429,1.053e-06
0.23023023023,1.055e-06
0.231031031031,1.053e-06
0.231831831832,1.058e-06
0.232632632633,1.057e-06
0.233433433433,1.058e-06
0.234234234234,1.051e-06
0.235035035035,1.059e-06
0.235835835836,1.057e-06
0.236636636637,1.062e-06
0.237437437437,1.054e-06
0.238238238238,1.061e-06
0.239039039039,1.058e-06
0.23983983984,1.058e-06
0.240640640641,1.05e-06
0.241441441441,1.062e-06
0.242242242242,1.058e-06
0.243043043043,1.059e-06
0.243843843844,1.055e-06
0.244644644645,1.057e-06
0.245445445445,1.051e-06
0.246246246246,1.058e-06
0.247047047047,1.043e-06
0.247847847848,1.052e-06
0.248648648649,1.053e-06
0.249449449449,1.058e-06
0.25025025025,1.055e-06
0.251051051051,1.062e-06
0.251851851852,1.064e-06
0.252652652653,1.054e-06
0.253453453453,1.058e-06
0.254254254254,1.056e-06
0.255055055055,1.059e-06
0.255855855856,1.056e-06
0.256656656657,1.049e-06
0.257457457457,1.062e-06
0.258258258258,1.054e-06
0.259059059059,1.054e-06
0.25985985986,1.051e-06
0.260660660661,1.055e-06
0.261461461461,1.065e-06
0.262262262262,1.05e-06
0.263063063063,1.054e-06
0.263863863864,1.055e-06
0.264664664665,1.061e-06
0.265465465465,1.055e-06
0.266266266266,1.053e-06
0.267067067067,1.058e-06
0.267867867868,1.055e-06
0.268668668669,1.051e-06
0.269469469469,1.052e-06
0.27027027027,1.049e-06
0.271071071071,1.055e-06
0.271871871872,1.052e-06
0.272672672673,1.052e-06
0.273473473473,1.056e-06
0.274274274274,1.061e-06
0.275075075075,1.063e-06
0.275875875876,1.064e-06
0.276676676677,1.052e-06
0.277477477477,1.052e-06
0.278278278278,1.06e-06
0.279079079079,1.057e-06
0.27987987988,1.053e-06
0.280680680681,1.057e-06
0.281481481481,1.053e-06
0.282282282282,1.059e-06
0.283083083083,1.06e-06
0.283883883884,1.053e-06
0.284684684685,1.056e-06
0.285485485485,1.05e-06
0.286286286286,1.059e-06
0.287087087087,1.062e-06
0.287887887888,1.056e-06
0.288688688689,1.059e-06
0.289489489489,1.061e-06
0.29029029029,1.057e-06
0.291091091091,1.054e-06
0.291891891892,1.064e-06
0.292692692693,1.057e-06
0.293493493493,1.051e-06
0.294294294294,1.061e-06
0.295095095095,1.057e-06
0.295895895896,1.058e-06
0.296696696697,1.065e-06
0.297497497497,1.056e-06
0.298298298298,1.059e-06
0.299099099099,1.05e-06
0.2998998999,1.052e-06
0.300700700701,1.056e-06
0.301501501502,1.058e-06
0.302302302302,1.057e-06
0.303103103103,1.061e-06
0.303903903904,1.055e-06
0.304704704705,1.059e-06
0.305505505506,1.054e-06
0.306306306306,1.06e-06
0.307107107107,1.058e-06
0.307907907908,1.052e-06
0.308708708709,1.061e-06
0.30950950951,1.056e-06
0.31031031031,1.048e-06
0.311111111111,1.062e-06
0.311911911912,1.062e-06
0.312712712713,1.056e-06
0.313513513514,1.056e-06
0.314314314314,1.054e-06
0.315115115115,1.061e-06
0.315915915916,1.054e-06
0.316716716717,1.057e-06
0.317517517518,1.056e-06
0.318318318318,1.063e-06
0.319119119119,1.057e-06
0.31991991992,1.054e-06
0.320720720721,1.055e-06
0.321521521522,1.058e-06
0.322322322322,1.05e-06
0.323123123123,1.059e-06
0.323923923924,1.053e-06
0.324724724725,1.058e-06
0.325525525526,1.053e-06
0.326326326326,1.054e-06
0.327127127127,1.055e-06
0.327927927928,1.057e-06
0.328728728729,1.059e-06
0.32952952953,1.062e-06
0.33033033033,1.058e-06
0.331131131131,1.066e-06
0.331931931932,1.055e-06
0.332732732733,1.057e-06
0.333533533534,1.056e-06
0.334334334334,1.053e-06
0.335135135135,1.058e-06
0.335935935936,1.053e-06
0.336736736737,1.063e-06
0.337537537538,1.056e-06
0.338338338338,1.064e-06
0.339139139139,1.055e-06
0.33993993994,1.06e-06
0.340740740741,1.059e-06
0.341541541542,1.067e-06
0.342342342342,1.053e-06
0.343143143143,1.063e-06
0.343943943944,1.056e-06
0.344744744745,1.058e-06
0.345545545546,1.05e-06
0.346346346346,1.058e-06
0.347147147147,1.047e-06
0.347947947948,1.052e-06
0.348748748749,1.061e-06
0.34954954955,1.055e-06
0.35035035035,1.063e-06
0.351151151151,1.062e-06
0.351951951952,1.052e-06
0.352752752753,1.057e-06
0.353553553554,1.062e-06
0.354354354354,1.063e-06
0.355155155155,1.054e-06
0.355955955956,1.064e-06
0.356756756757,1.061e-06
0.357557557558,1.064e-06
0.358358358358,1.056e-06
0.359159159159,1.051e-06
0.35995995996,1.055e-06
0.360760760761,1.057e-06
