Vdm, I2
-0.333533533534,1.051e-06
-0.332732732733,1.047e-06
-0.331931931932,1.051e-06
-0.331131131131,1.048e-06
-0.33033033033,1.049e-06
-0.32952952953,1.053e-06
-0.328728728729,1.053e-06
-0.327927927928,1.048e-06
-0.327127127127,1.048e-06
-0.326326326326,1.043e-06
-0.325525525526,1.045e-06
-0.324724724725,1.051e-06
-0.323923923924,1.051e-06
-0.323123123123,1.046e-06
-0.322322322322,1.053e-06
-0.321521521522,1.051e-06
-0.320720720721,1.051e-06
-0.31991991992,1.05e-06
-0.319119119119,1.042e-06
-0.318318318318,1.05e-06
-0.317517517518,1.041e-06
-0.316716716717,1.049e-06
-0.315915915916,1.052e-06
-0.315115115115,1.051e-06
-0.314314314314,1.048e-06
-0.313513513514,1.047e-06
-0.312712712713,1.048e-06
-0.311911911912,1.04e-06
-0.311111111111,1.045e-06
-0.31031031031,1.047e-06
-0.30950950951,1.053e-06
-0.308708708709,1.041e-06
-0.307907907908,1.043e-06
-0.307107107107,1.049e-06
-0.306306306306,1.042e-06
-0.305505505506,1.047e-06
-0.304704704705,1.049e-06
-0.303903903904,1.041e-06
-0.303103103103,1.041e-06
-0.302302302302,1.043e-06
-0.301501501502,1.041e-06
-0.300700700701,1.041e-06
-0.2998998999,1.052e-06
-0.299099099099,1.043e-06
-0.298298298298,1.044e-06
-0.297497497497,1.046e-06
-0.296696696697,1.046e-06
-0.295895895896,1.041e-06
-0.295095095095,1.038e-06
-0.294294294294,1.047e-06
-0.293493493493,1.05e-06
-0.292692692693,1.043e-06
-0.291891891892,1.044e-06
-0.291091091091,1.046e-06
-0.29029029029,1.044e-06
-0.289489489489,1.039e-06
-0.288688688689,1.037e-06
-0.287887887888,1.04e-06
-0.287087087087,1.037e-06
-0.286286286286,1.046e-06
-0.285485485485,1.039e-06
-0.284684684685,1.041e-06
-0.283883883884,1.037e-06
-0.283083083083,1.037e-06
-0.282282282282,1.041e-06
-0.281481481481,1.028e-06
-0.280680680681,1.035e-06
-0.27987987988,1.034e-06
-0.279079079079,1.042e-06
-0.278278278278,1.04e-06
-0.277477477477,1.035e-06
-0.276676676677,1.042e-06
-0.275875875876,1.034e-06
-0.275075075075,1.04e-06
-0.274274274274,1.041e-06
-0.273473473473,1.035e-06
-0.272672672673,1.039e-06
-0.271871871872,1.032e-06
-0.271071071071,1.032e-06
-0.27027027027,1.037e-06
-0.269469469469,1.037e-06
-0.268668668669,1.029e-06
-0.267867867868,1.034e-06
-0.267067067067,1.028e-06
-0.266266266266,1.037e-06
-0.265465465465,1.028e-06
-0.264664664665,1.032e-06
-0.263863863864,1.023e-06
-0.263063063063,1.027e-06
-0.262262262262,1.038e-06
-0.261461461461,1.025e-06
-0.260660660661,1.025e-06
-0.25985985986,1.028e-06
-0.259059059059,1.032e-06
-0.258258258258,1.026e-06
-0.257457457457,1.025e-06
-0.256656656657,1.035e-06
-0.255855855856,1.027e-06
-0.255055055055,1.025e-06
-0.254254254254,1.028e-06
-0.253453453453,1.025e-06
-0.252652652653,1.02e-06
-0.251851851852,1.023e-06
-0.251051051051,1.022e-06
-0.25025025025,1.024e-06
-0.249449449449,1.021e-06
-0.248648648649,1.011e-06
-0.247847847848,1.019e-06
-0.247047047047,1.014e-06
-0.246246246246,1.013e-06
-0.245445445445,1.018e-06
-0.244644644645,1.02e-06
-0.243843843844,1.006e-06
-0.243043043043,1.017e-06
-0.242242242242,1.006e-06
-0.241441441441,1.006e-06
-0.240640640641,1.014e-06
-0.23983983984,1e-06
-0.239039039039,1.005e-06
-0.238238238238,1.004e-06
-0.237437437437,1.016e-06
-0.236636636637,1.003e-06
-0.235835835836,1.003e-06
-0.235035035035,9.94e-07
-0.234234234234,1.01e-06
-0.233433433433,1.004e-06
-0.232632632633,9.95e-07
-0.231831831832,9.98e-07
-0.231031031031,9.97e-07
-0.23023023023,9.91e-07
-0.229429429429,9.82e-07
-0.228628628629,9.87e-07
-0.227827827828,9.98e-07
-0.227027027027,9.9e-07
-0.226226226226,9.89e-07
-0.225425425425,9.89e-07
-0.224624624625,9.86e-07
-0.223823823824,9.88e-07
-0.223023023023,9.85e-07
-0.222222222222,9.83e-07
-0.221421421421,9.8e-07
-0.220620620621,9.76e-07
-0.21981981982,9.73e-07
-0.219019019019,9.71e-07
-0.218218218218,9.7e-07
-0.217417417417,9.72e-07
-0.216616616617,9.63e-07
-0.215815815816,9.67e-07
-0.215015015015,9.65e-07
-0.214214214214,9.69e-07
-0.213413413413,9.61e-07
-0.212612612613,9.62e-07
-0.211811811812,9.56e-07
-0.211011011011,9.51e-07
-0.21021021021,9.45e-07
-0.209409409409,9.45e-07
-0.208608608609,9.48e-07
-0.207807807808,9.46e-07
-0.207007007007,9.45e-07
-0.206206206206,9.47e-07
-0.205405405405,9.48e-07
-0.204604604605,9.38e-07
-0.203803803804,9.43e-07
-0.203003003003,9.44e-07
-0.202202202202,9.36e-07
-0.201401401401,9.29e-07
-0.200600600601,9.37e-07
-0.1997997998,9.2e-07
-0.198998998999,9.27e-07
-0.198198198198,9.13e-07
-0.197397397397,9.21e-07
-0.196596596597,9.08e-07
-0.195795795796,9.08e-07
-0.194994994995,9.1e-07
-0.194194194194,9.09e-07
-0.193393393393,9.01e-07
-0.192592592593,8.97e-07
-0.191791791792,8.91e-07
-0.190990990991,8.93e-07
-0.19019019019,8.87e-07
-0.189389389389,8.88e-07
-0.188588588589,8.84e-07
-0.187787787788,8.85e-07
-0.186986986987,8.73e-07
-0.186186186186,8.79e-07
-0.185385385385,8.71e-07
-0.184584584585,8.68e-07
-0.183783783784,8.69e-07
-0.182982982983,8.6e-07
-0.182182182182,8.56e-07
-0.181381381381,8.53e-07
-0.180580580581,8.46e-07
-0.17977977978,8.37e-07
-0.178978978979,8.4e-07
-0.178178178178,8.35e-07
-0.177377377377,8.42e-07
-0.176576576577,8.32e-07
-0.175775775776,8.25e-07
-0.174974974975,8.19e-07
-0.174174174174,8.21e-07
-0.173373373373,8.12e-07
-0.172572572573,8.11e-07
-0.171771771772,8.1e-07
-0.170970970971,7.97e-07
-0.17017017017,7.92e-07
-0.169369369369,7.87e-07
-0.168568568569,7.86e-07
-0.167767767768,7.88e-07
-0.166966966967,7.78e-07
-0.166166166166,7.71e-07
-0.165365365365,7.66e-07
-0.164564564565,7.65e-07
-0.163763763764,7.66e-07
-0.162962962963,7.52e-07
-0.162162162162,7.45e-07
-0.161361361361,7.47e-07
-0.160560560561,7.41e-07
-0.15975975976,7.35e-07
-0.158958958959,7.27e-07
-0.158158158158,7.24e-07
-0.157357357357,7.19e-07
-0.156556556557,7.17e-07
-0.155755755756,7.08e-07
-0.154954954955,7.07e-07
-0.154154154154,7.06e-07
-0.153353353353,6.97e-07
-0.152552552553,6.88e-07
-0.151751751752,6.79e-07
-0.150950950951,6.82e-07
-0.15015015015,6.71e-07
-0.149349349349,6.68e-07
-0.148548548549,6.61e-07
-0.147747747748,6.66e-07
-0.146946946947,6.56e-07
-0.146146146146,6.53e-07
-0.145345345345,6.47e-07
-0.144544544545,6.46e-07
-0.143743743744,6.31e-07
-0.142942942943,6.26e-07
-0.142142142142,6.19e-07
-0.141341341341,6.18e-07
-0.140540540541,6.13e-07
-0.13973973974,6.03e-07
-0.138938938939,5.94e-07
-0.138138138138,5.99e-07
-0.137337337337,5.84e-07
-0.136536536537,5.81e-07
-0.135735735736,5.72e-07
-0.134934934935,5.77e-07
-0.134134134134,5.62e-07
-0.133333333333,5.58e-07
-0.132532532533,5.48e-07
-0.131731731732,5.48e-07
-0.130930930931,5.48e-07
-0.13013013013,5.36e-07
-0.129329329329,5.3e-07
-0.128528528529,5.21e-07
-0.127727727728,5.16e-07
-0.126926926927,5.12e-07
-0.126126126126,5.06e-07
-0.125325325325,5.05e-07
-0.124524524525,4.95e-07
-0.123723723724,4.94e-07
-0.122922922923,4.86e-07
-0.122122122122,4.79e-07
-0.121321321321,4.74e-07
-0.120520520521,4.73e-07
-0.11971971972,4.68e-07
-0.118918918919,4.57e-07
-0.118118118118,4.53e-07
-0.117317317317,4.46e-07
-0.116516516517,4.4e-07
-0.115715715716,4.37e-07
-0.114914914915,4.28e-07
-0.114114114114,4.29e-07
-0.113313313313,4.29e-07
-0.112512512513,4.12e-07
-0.111711711712,4.07e-07
-0.110910910911,4.05e-07
-0.11011011011,4.01e-07
-0.109309309309,3.98e-07
-0.108508508509,3.85e-07
-0.107707707708,3.83e-07
-0.106906906907,3.78e-07
-0.106106106106,3.7e-07
-0.105305305305,3.77e-07
-0.104504504505,3.64e-07
-0.103703703704,3.58e-07
-0.102902902903,3.52e-07
-0.102102102102,3.45e-07
-0.101301301301,3.42e-07
-0.100500500501,3.43e-07
-0.0996996996997,3.3e-07
-0.0988988988989,3.26e-07
-0.0980980980981,3.25e-07
-0.0972972972973,3.22e-07
-0.0964964964965,3.15e-07
-0.0956956956957,3.06e-07
-0.0948948948949,3.09e-07
-0.0940940940941,2.96e-07
-0.0932932932933,3.07e-07
-0.0924924924925,2.89e-07
-0.0916916916917,2.91e-07
-0.0908908908909,2.86e-07
-0.0900900900901,2.79e-07
-0.0892892892893,2.75e-07
-0.0884884884885,2.72e-07
-0.0876876876877,2.66e-07
-0.0868868868869,2.66e-07
-0.0860860860861,2.61e-07
-0.0852852852853,2.51e-07
-0.0844844844845,2.53e-07
-0.0836836836837,2.43e-07
-0.0828828828829,2.39e-07
-0.0820820820821,2.42e-07
-0.0812812812813,2.4e-07
-0.0804804804805,2.3e-07
-0.0796796796797,2.21e-07
-0.0788788788789,2.21e-07
-0.0780780780781,2.16e-07
-0.0772772772773,2.2e-07
-0.0764764764765,2.11e-07
-0.0756756756757,2.03e-07
-0.0748748748749,2.07e-07
-0.0740740740741,1.98e-07
-0.0732732732733,1.97e-07
-0.0724724724725,1.91e-07
-0.0716716716717,1.84e-07
-0.0708708708709,1.81e-07
-0.0700700700701,1.74e-07
-0.0692692692693,1.82e-07
-0.0684684684685,1.71e-07
-0.0676676676677,1.68e-07
-0.0668668668669,1.77e-07
-0.0660660660661,1.6e-07
-0.0652652652653,1.69e-07
-0.0644644644645,1.61e-07
-0.0636636636637,1.61e-07
-0.0628628628629,1.52e-07
-0.0620620620621,1.5e-07
-0.0612612612613,1.46e-07
-0.0604604604605,1.47e-07
-0.0596596596597,1.41e-07
-0.0588588588589,1.41e-07
-0.0580580580581,1.36e-07
-0.0572572572573,1.34e-07
-0.0564564564565,1.29e-07
-0.0556556556557,1.17e-07
-0.0548548548549,1.23e-07
-0.0540540540541,1.26e-07
-0.0532532532533,1.19e-07
-0.0524524524525,1.21e-07
-0.0516516516517,1.13e-07
-0.0508508508509,1.15e-07
-0.0500500500501,1.05e-07
-0.0492492492492,1.05e-07
-0.0484484484484,1.04e-07
-0.0476476476476,9.23e-08
-0.0468468468468,1.048e-07
-0.046046046046,9.91e-08
-0.0452452452452,9.78e-08
-0.0444444444444,9.35e-08
-0.0436436436436,9.33e-08
-0.0428428428428,9.47e-08
-0.042042042042,8.54e-08
-0.0412412412412,8.74e-08
-0.0404404404404,8.61e-08
-0.0396396396396,8.57e-08
-0.0388388388388,7.7e-08
-0.038038038038,7.86e-08
-0.0372372372372,7.8e-08
-0.0364364364364,8.07e-08
-0.0356356356356,7.64e-08
-0.0348348348348,7.17e-08
-0.034034034034,7.15e-08
-0.0332332332332,7.27e-08
-0.0324324324324,6.57e-08
-0.0316316316316,6.34e-08
-0.0308308308308,6.62e-08
-0.03003003003,6.14e-08
-0.0292292292292,6.27e-08
-0.0284284284284,6.02e-08
-0.0276276276276,5.47e-08
-0.0268268268268,5.71e-08
-0.026026026026,5.74e-08
-0.0252252252252,5.47e-08
-0.0244244244244,4.99e-08
-0.0236236236236,4.99e-08
-0.0228228228228,5.01e-08
-0.022022022022,4.85e-08
-0.0212212212212,4.64e-08
-0.0204204204204,4.23e-08
-0.0196196196196,4.57e-08
-0.0188188188188,4.27e-08
-0.018018018018,4.04e-08
-0.0172172172172,4.2e-08
-0.0164164164164,4.21e-08
-0.0156156156156,4.35e-08
-0.0148148148148,3.96e-08
-0.014014014014,3.46e-08
-0.0132132132132,3.73e-08
-0.0124124124124,3.89e-08
-0.0116116116116,3.91e-08
-0.0108108108108,3.92e-08
-0.01001001001,3.51e-08
-0.00920920920921,3.17e-08
-0.00840840840841,3.33e-08
-0.00760760760761,3.15e-08
-0.00680680680681,3.39e-08
-0.00600600600601,2.8e-08
-0.00520520520521,3.7e-08
-0.0044044044044,2.8e-08
-0.0036036036036,2.5e-08
-0.0028028028028,2.75e-08
-0.002002002002,2.58e-08
-0.0012012012012,2.55e-08
-0.0004004004004,2.57e-08
0.0004004004004,2.92e-08
0.0012012012012,2.55e-08
0.002002002002,2.32e-08
0.0028028028028,2.54e-08
0.0036036036036,2.39e-08
0.0044044044044,2.34e-08
0.00520520520521,2.56e-08
0.00600600600601,1.86e-08
0.00680680680681,1.76e-08
0.00760760760761,2.63e-08
0.00840840840841,1.71e-08
0.00920920920921,1.98e-08
0.01001001001,1.63e-08
0.0108108108108,2.15e-08
0.0116116116116,2.06e-08
0.0124124124124,1.64e-08
0.0132132132132,1.66e-08
0.014014014014,1.26e-08
0.0148148148148,1.88e-08
0.0156156156156,1.31e-08
0.0164164164164,1.6e-08
0.0172172172172,1.76e-08
0.018018018018,1.32e-08
0.0188188188188,1.54e-08
0.0196196196196,1.16e-08
0.0204204204204,1.47e-08
0.0212212212212,1.39e-08
0.022022022022,8.3e-09
0.0228228228228,1.37e-08
0.0236236236236,1.26e-08
0.0244244244244,9.2e-09
0.0252252252252,1.49e-08
0.026026026026,1.08e-08
0.0268268268268,8.7e-09
0.0276276276276,1.43e-08
0.0284284284284,9.3e-09
0.0292292292292,1.03e-08
0.03003003003,1.23e-08
0.0308308308308,1.17e-08
0.0316316316316,7.9e-09
0.0324324324324,7.2e-09
0.0332332332332,6.3e-09
0.034034034034,5.2e-09
0.0348348348348,7.9e-09
0.0356356356356,9e-09
0.0364364364364,1.01e-08
0.0372372372372,1.33e-08
0.038038038038,6.3e-09
0.0388388388388,3.2e-09
0.0396396396396,8.5e-09
0.0404404404404,7.1e-09
0.0412412412412,6e-09
0.042042042042,6.2e-09
0.0428428428428,1.04e-08
0.0436436436436,3e-09
0.0444444444444,1.15e-08
0.0452452452452,5.1e-09
0.046046046046,2.7e-09
0.0468468468468,3.9e-09
0.0476476476476,5.6e-09
0.0484484484484,6.7e-09
0.0492492492492,2.3e-09
0.0500500500501,3.2e-09
0.0508508508509,5.4e-09
0.0516516516517,1.4e-09
0.0524524524525,3.6e-09
0.0532532532533,-1.6e-09
0.0540540540541,5.8e-09
0.0548548548549,4.1e-09
0.0556556556557,1.4e-09
0.0564564564565,4e-09
0.0572572572573,1.8e-09
0.0580580580581,4e-09
0.0588588588589,2.6e-09
0.0596596596597,5.3e-09
0.0604604604605,3.1e-09
0.0612612612613,3.7e-09
0.0620620620621,3.5e-09
0.0628628628629,3.3e-09
0.0636636636637,2.8e-09
0.0644644644645,2.6e-09
0.0652652652653,3.8e-09
0.0660660660661,2e-10
0.0668668668669,8e-10
0.0676676676677,5.1e-09
0.0684684684685,-2.1e-09
0.0692692692693,2e-09
0.0700700700701,2.5e-09
0.0708708708709,3e-09
0.0716716716717,4.3e-09
0.0724724724725,5.5e-09
0.0732732732733,-4e-10
0.0740740740741,-1.1e-09
0.0748748748749,3.4e-09
0.0756756756757,8e-10
0.0764764764765,8e-10
0.0772772772773,2.2e-09
0.0780780780781,1.4e-09
0.0788788788789,1.7e-09
0.0796796796797,2e-10
0.0804804804805,3.6e-09
0.0812812812813,1e-10
0.0820820820821,5e-10
0.0828828828829,3.5e-09
0.0836836836837,2e-10
0.0844844844845,5.7e-09
0.0852852852853,-6.3e-09
0.0860860860861,1.1e-09
0.0868868868869,3.1e-09
0.0876876876877,1e-10
0.0884884884885,-5e-10
0.0892892892893,-1.7e-09
0.0900900900901,2.9e-09
0.0908908908909,6e-10
0.0916916916917,-1.6e-09
0.0924924924925,0.0
0.0932932932933,2.5e-09
0.0940940940941,0.0
0.0948948948949,1.1e-09
0.0956956956957,-2e-10
0.0964964964965,-2e-09
0.0972972972973,-5e-10
0.0980980980981,6.4e-09
0.0988988988989,-7e-10
0.0996996996997,-3.3e-09
0.100500500501,-7e-10
0.101301301301,1.2e-09
0.102102102102,-1.7e-09
0.102902902903,-2.7e-09
0.103703703704,-2e-10
0.104504504505,-1.5e-09
0.105305305305,2.4e-09
0.106106106106,-3e-10
0.106906906907,-4.2e-09
0.107707707708,-6e-10
0.108508508509,-1.7e-09
0.109309309309,-1.3e-09
0.11011011011,1.4e-09
0.110910910911,4.2e-09
0.111711711712,1.1e-09
0.112512512513,-1e-10
0.113313313313,4e-10
0.114114114114,1.4e-09
0.114914914915,0.0
0.115715715716,3.1e-09
0.116516516517,1e-10
0.117317317317,3e-10
0.118118118118,5.5e-09
0.118918918919,-4e-09
0.11971971972,-2.9e-09
0.120520520521,1.3e-09
0.121321321321,9e-10
0.122122122122,1.9e-09
0.122922922923,4e-10
0.123723723724,1.6e-09
0.124524524525,-3.8e-09
0.125325325325,1e-10
0.126126126126,-1.4e-09
0.126926926927,7e-10
0.127727727728,-1.3e-09
0.128528528529,-2.6e-09
0.129329329329,-5e-10
0.13013013013,6e-10
0.130930930931,3.1e-09
0.131731731732,-4.3e-09
0.132532532533,0.0
0.133333333333,3.9e-09
0.134134134134,4e-10
0.134934934935,1e-09
0.135735735736,-5e-09
0.136536536537,-9e-10
0.137337337337,4.5e-09
0.138138138138,5e-10
0.138938938939,1.5e-09
0.13973973974,-1.3e-09
0.140540540541,-3.2e-09
0.141341341341,-2e-09
0.142142142142,-2.5e-09
0.142942942943,4.6e-09
0.143743743744,-2e-10
0.144544544545,-5e-10
0.145345345345,-4e-10
0.146146146146,-3.6e-09
0.146946946947,1.2e-09
0.147747747748,-1e-09
0.148548548549,3.1e-09
0.149349349349,-2e-10
0.15015015015,-9e-10
0.150950950951,-3.2e-09
0.151751751752,-1.4e-09
0.152552552553,1.7e-09
0.153353353353,-3e-09
0.154154154154,-1.8e-09
0.154954954955,-2.1e-09
0.155755755756,-1.5e-09
0.156556556557,-1.4e-09
0.157357357357,-1e-10
0.158158158158,3.9e-09
0.158958958959,1.5e-09
0.15975975976,1e-09
0.160560560561,1.4e-09
0.161361361361,-4e-09
0.162162162162,1.5e-09
0.162962962963,5e-10
0.163763763764,-3e-10
0.164564564565,-1e-10
0.165365365365,-3.4e-09
0.166166166166,-1.5e-09
0.166966966967,1.2e-09
0.167767767768,-1e-09
0.168568568569,-8e-10
0.169369369369,1.1e-09
0.17017017017,5e-10
0.170970970971,5.1e-09
0.171771771772,-2e-09
0.172572572573,-1.6e-09
0.173373373373,6e-10
0.174174174174,1.3e-09
0.174974974975,8e-10
0.175775775776,-1.9e-09
0.176576576577,-1.3e-09
0.177377377377,1.8e-09
0.178178178178,-3.4e-09
0.178978978979,2.4e-09
0.17977977978,-4.7e-09
0.180580580581,9e-10
0.181381381381,-3.3e-09
0.182182182182,2.7e-09
0.182982982983,-3.7e-09
0.183783783784,-6e-10
0.184584584585,-2e-09
0.185385385385,-8e-10
0.186186186186,6e-10
0.186986986987,-6e-10
0.187787787788,-7e-10
0.188588588589,-2e-10
0.189389389389,-5e-10
0.19019019019,-6e-10
0.190990990991,-2.7e-09
0.191791791792,-1.4e-09
0.192592592593,-1.2e-09
0.193393393393,1e-09
0.194194194194,-1e-10
0.194994994995,4e-09
0.195795795796,2e-10
0.196596596597,2.1e-09
0.197397397397,9e-10
0.198198198198,-3.3e-09
0.198998998999,1e-10
0.1997997998,5e-10
0.200600600601,3.2e-09
0.201401401401,4.3e-09
0.202202202202,-2.4e-09
0.203003003003,-5e-10
0.203803803804,-9e-10
0.204604604605,1e-09
0.205405405405,-3.2e-09
0.206206206206,-2.9e-09
0.207007007007,-2.2e-09
0.207807807808,1e-10
0.208608608609,-1.2e-09
0.209409409409,-1.2e-09
0.21021021021,2.2e-09
0.211011011011,7e-10
0.211811811812,-1.2e-09
0.212612612613,-1.1e-09
0.213413413413,-1.3e-09
0.214214214214,0.0
0.215015015015,3e-10
0.215815815816,-1.4e-09
0.216616616617,-1e-09
0.217417417417,-9e-10
0.218218218218,3e-10
0.219019019019,-1e-10
0.21981981982,-1.6e-09
0.220620620621,3e-09
0.221421421421,-1e-09
0.222222222222,2.1e-09
0.223023023023,-4.6e-09
0.223823823824,-1.2e-09
0.224624624625,2.7e-09
0.225425425425,-2.3e-09
0.226226226226,1e-10
0.227027027027,-2.3e-09
0.227827827828,0.0
0.228628628629,-1e-10
0.229429429429,1.7e-09
0.23023023023,4e-10
0.231031031031,-2.4e-09
0.231831831832,1.5e-09
0.232632632633,1.4e-09
0.233433433433,4e-10
0.234234234234,1.7e-09
0.235035035035,9e-10
0.235835835836,-1.7e-09
0.236636636637,3.6e-09
0.237437437437,-1.2e-09
0.238238238238,2.8e-09
0.239039039039,1e-10
0.23983983984,-3e-10
0.240640640641,4e-10
0.241441441441,-3e-10
0.242242242242,-3.1e-09
0.243043043043,-1.8e-09
0.243843843844,-5.3e-09
0.244644644645,-8e-10
0.245445445445,-1.3e-09
0.246246246246,4e-10
0.247047047047,1.4e-09
0.247847847848,-1.9e-09
0.248648648649,2.7e-09
0.249449449449,1.1e-09
0.25025025025,-4.9e-09
0.251051051051,-3.3e-09
0.251851851852,1.3e-09
0.252652652653,5e-10
0.253453453453,1.3e-09
0.254254254254,-2.4e-09
0.255055055055,-2.1e-09
0.255855855856,-2.5e-09
0.256656656657,1.8e-09
0.257457457457,-6e-10
0.258258258258,-1.3e-09
0.259059059059,-8e-10
0.25985985986,-7e-10
0.260660660661,0.0
0.261461461461,8e-10
0.262262262262,-3e-10
0.263063063063,3.8e-09
0.263863863864,-2.4e-09
0.264664664665,-4e-10
0.265465465465,-1.2e-09
0.266266266266,5.2e-09
0.267067067067,-2.9e-09
0.267867867868,0.0
0.268668668669,-1.8e-09
0.269469469469,-7e-10
0.27027027027,-7e-10
0.271071071071,-1.5e-09
0.271871871872,4e-10
0.272672672673,-2.1e-09
0.273473473473,2e-10
0.274274274274,-8e-10
0.275075075075,-4.4e-09
0.275875875876,-1.9e-09
0.276676676677,-1.9e-09
0.277477477477,-3e-09
0.278278278278,1.3e-09
0.279079079079,-2.4e-09
0.27987987988,-1.4e-09
0.280680680681,2e-10
0.281481481481,-2.3e-09
0.282282282282,3e-10
0.283083083083,-3e-09
0.283883883884,-3.8e-09
0.284684684685,1e-10
0.285485485485,0.0
0.286286286286,8e-10
0.287087087087,-6e-10
0.287887887888,2e-10
0.288688688689,8e-10
0.289489489489,-1.4e-09
0.29029029029,-1.5e-09
0.291091091091,-8e-10
0.291891891892,-2.3e-09
0.292692692693,3e-10
0.293493493493,-4e-10
0.294294294294,-4e-09
0.295095095095,3e-10
0.295895895896,1.6e-09
0.296696696697,3e-10
0.297497497497,-3.7e-09
0.298298298298,1e-10
0.299099099099,4.7e-09
0.2998998999,-3e-09
0.300700700701,2.9e-09
0.301501501502,2e-09
0.302302302302,1e-10
0.303103103103,2.1e-09
0.303903903904,1e-10
0.304704704705,-5.1e-09
0.305505505506,-2.6e-09
0.306306306306,1.3e-09
0.307107107107,9e-10
0.307907907908,-2e-09
0.308708708709,-5.1e-09
0.30950950951,-4.4e-09
0.31031031031,-6.3e-09
0.311111111111,1.6e-09
0.311911911912,9e-10
0.312712712713,-3.8e-09
0.313513513514,-3e-09
0.314314314314,-2e-09
0.315115115115,-2.3e-09
0.315915915916,-1e-09
0.316716716717,-2.7e-09
0.317517517518,2.6e-09
0.318318318318,-2.7e-09
0.319119119119,-9e-10
0.31991991992,1.7e-09
0.320720720721,-1.7e-09
0.321521521522,-1.5e-09
0.322322322322,-6e-10
0.323123123123,-2e-09
0.323923923924,-1.5e-09
0.324724724725,2.4e-09
0.325525525526,-6.9e-09
0.326326326326,2.4e-09
0.327127127127,1.8e-09
0.327927927928,-7e-10
0.328728728729,2e-10
0.32952952953,1.9e-09
0.33033033033,1.1e-09
0.331131131131,1.6e-09
0.331931931932,2.2e-09
0.332732732733,-3.3e-09
0.333533533534,-1.4e-09
0.334334334334,2e-09
0.335135135135,0.0
0.335935935936,-1e-09
0.336736736737,-2.6e-09
0.337537537538,-2.4e-09
0.338338338338,2e-09
0.339139139139,-1.8e-09
0.33993993994,2e-10
0.340740740741,-6e-10
0.341541541542,0.0
0.342342342342,3e-10
0.343143143143,1e-09
0.343943943944,-3e-10
0.344744744745,-3.2e-09
0.345545545546,-3.2e-09
0.346346346346,-3e-09
0.347147147147,6e-10
0.347947947948,1.5e-09
0.348748748749,-3e-10
0.34954954955,1.8e-09
0.35035035035,-1.8e-09
0.351151151151,-8e-10
0.351951951952,-4e-10
0.352752752753,1.5e-09
0.353553553554,1.6e-09
0.354354354354,-6e-10
0.355155155155,3.2e-09
0.355955955956,1.7e-09
0.356756756757,-1.9e-09
0.357557557558,5e-10
0.358358358358,2.3e-09
0.359159159159,1e-09
0.35995995996,2e-10
0.360760760761,0.0
0.361561561562,-6e-10
0.362362362362,-5e-10
0.363163163163,-2.3e-09
0.363963963964,-1.4e-09
0.364764764765,-6e-10
0.365565565566,1.9e-09
0.366366366366,0.0
0.367167167167,-1.7e-09
