Vdm, I1
0.35995995996,1.044e-06
0.360760760761,1.05e-06
0.361561561562,1.046e-06
0.362362362362,1.05e-06
0.363163163163,1.049e-06
0.363963963964,1.044e-06
0.364764764765,1.05e-06
0.365565565566,1.046e-06
0.366366366366,1.048e-06
0.367167167167,1.045e-06
0.367967967968,1.054e-06
0.368768768769,1.043e-06
0.36956956957,1.048e-06
0.37037037037,1.048e-06
0.371171171171,1.04e-06
0.371971971972,1.046e-06
0.372772772773,1.045e-06
0.373573573574,1.047e-06
0.374374374374,1.051e-06
0.375175175175,1.043e-06
0.375975975976,1.045e-06
0.376776776777,1.043e-06
0.377577577578,1.044e-06
0.378378378378,1.043e-06
0.379179179179,1.046e-06
0.37997997998,1.045e-06
0.380780780781,1.05e-06
0.381581581582,1.054e-06
0.382382382382,1.044e-06
0.383183183183,1.042e-06
0.383983983984,1.05e-06
0.384784784785,1.047e-06
0.385585585586,1.041e-06
0.386386386386,1.045e-06
0.387187187187,1.043e-06
0.387987987988,1.044e-06
0.388788788789,1.047e-06
0.38958958959,1.053e-06
0.39039039039,1.044e-06
0.391191191191,1.053e-06
0.391991991992,1.048e-06
0.392792792793,1.051e-06
0.393593593594,1.042e-06
0.394394394394,1.038e-06
0.395195195195,1.043e-06
0.395995995996,1.046e-06
0.396796796797,1.044e-06
0.397597597598,1.052e-06
0.398398398398,1.047e-06
0.399199199199,1.046e-06
0.4,1.053e-06
