Vdm, I2
-0.142942942943,6.33e-07
-0.142142142142,6.35e-07
-0.141341341341,6.32e-07
-0.140540540541,6.23e-07
-0.13973973974,6.21e-07
-0.138938938939,6.13e-07
-0.138138138138,6.05e-07
-0.137337337337,6.05e-07
-0.136536536537,5.94e-07
-0.135735735736,5.9e-07
-0.134934934935,5.76e-07
-0.134134134134,5.87e-07
-0.133333333333,5.78e-07
-0.132532532533,5.8e-07
-0.131731731732,5.65e-07
-0.130930930931,5.6e-07
-0.13013013013,5.58e-07
-0.129329329329,5.52e-07
-0.128528528529,5.39e-07
-0.127727727728,5.35e-07
-0.126926926927,5.31e-07
-0.126126126126,5.23e-07
-0.125325325325,5.25e-07
-0.124524524525,5.11e-07
-0.123723723724,5.1e-07
-0.122922922923,5.07e-07
-0.122122122122,4.99e-07
-0.121321321321,5.05e-07
-0.120520520521,4.81e-07
-0.11971971972,4.8e-07
-0.118918918919,4.83e-07
-0.118118118118,4.73e-07
-0.117317317317,4.69e-07
-0.116516516517,4.63e-07
-0.115715715716,4.58e-07
-0.114914914915,4.55e-07
-0.114114114114,4.49e-07
-0.113313313313,4.38e-07
-0.112512512513,4.45e-07
-0.111711711712,4.32e-07
-0.110910910911,4.33e-07
-0.11011011011,4.17e-07
-0.109309309309,4.21e-07
-0.108508508509,4.1e-07
-0.107707707708,4.09e-07
-0.106906906907,4.04e-07
-0.106106106106,4.06e-07
-0.105305305305,3.89e-07
-0.104504504505,3.83e-07
-0.103703703704,3.8e-07
-0.102902902903,3.8e-07
-0.102102102102,3.76e-07
-0.101301301301,3.59e-07
-0.100500500501,3.64e-07
-0.0996996996997,3.55e-07
-0.0988988988989,3.55e-07
-0.0980980980981,3.46e-07
-0.0972972972973,3.43e-07
-0.0964964964965,3.34e-07
-0.0956956956957,3.23e-07
-0.0948948948949,3.22e-07
-0.0940940940941,3.23e-07
-0.0932932932933,3.23e-07
-0.0924924924925,3.16e-07
-0.0916916916917,3.04e-07
-0.0908908908909,3.1e-07
-0.0900900900901,3.05e-07
-0.0892892892893,2.98e-07
-0.0884884884885,2.96e-07
-0.0876876876877,2.88e-07
-0.0868868868869,2.88e-07
-0.0860860860861,2.7e-07
-0.0852852852853,2.73e-07
-0.0844844844845,2.72e-07
-0.0836836836837,2.67e-07
-0.0828828828829,2.54e-07
-0.0820820820821,2.52e-07
-0.0812812812813,2.52e-07
-0.0804804804805,2.48e-07
-0.0796796796797,2.43e-07
-0.0788788788789,2.4e-07
-0.0780780780781,2.39e-07
-0.0772772772773,2.38e-07
-0.0764764764765,2.25e-07
-0.0756756756757,2.16e-07
-0.0748748748749,2.22e-07
-0.0740740740741,2.14e-07
-0.0732732732733,2.12e-07
-0.0724724724725,2.07e-07
-0.0716716716717,1.99e-07
-0.0708708708709,2.02e-07
-0.0700700700701,1.99e-07
-0.0692692692693,1.94e-07
-0.0684684684685,1.91e-07
-0.0676676676677,1.9e-07
-0.0668668668669,1.84e-07
-0.0660660660661,1.72e-07
-0.0652652652653,1.76e-07
-0.0644644644645,1.77e-07
-0.0636636636637,1.68e-07
-0.0628628628629,1.68e-07
-0.0620620620621,1.64e-07
-0.0612612612613,1.62e-07
-0.0604604604605,1.59e-07
-0.0596596596597,1.58e-07
-0.0588588588589,1.62e-07
-0.0580580580581,1.5e-07
-0.0572572572573,1.5e-07
-0.0564564564565,1.46e-07
-0.0556556556557,1.45e-07
-0.0548548548549,1.42e-07
-0.0540540540541,1.35e-07
-0.0532532532533,1.27e-07
-0.0524524524525,1.32e-07
-0.0516516516517,1.26e-07
-0.0508508508509,1.29e-07
-0.0500500500501,1.26e-07
-0.0492492492492,1.22e-07
-0.0484484484484,1.24e-07
-0.0476476476476,1.08e-07
-0.0468468468468,1.16e-07
-0.046046046046,1.04e-07
-0.0452452452452,1.12e-07
-0.0444444444444,1.07e-07
-0.0436436436436,9.7e-08
-0.0428428428428,9.9e-08
-0.042042042042,9.1e-08
-0.0412412412412,8.14e-08
-0.0404404404404,9.64e-08
-0.0396396396396,9.12e-08
-0.0388388388388,8.8e-08
-0.038038038038,8.59e-08
-0.0372372372372,8.41e-08
-0.0364364364364,8.54e-08
-0.0356356356356,7.92e-08
-0.0348348348348,8.37e-08
-0.034034034034,8.18e-08
-0.0332332332332,8.03e-08
-0.0324324324324,7.68e-08
-0.0316316316316,7.27e-08
-0.0308308308308,7.44e-08
-0.03003003003,7.45e-08
-0.0292292292292,7.06e-08
-0.0284284284284,6.94e-08
-0.0276276276276,6.95e-08
-0.0268268268268,6.54e-08
-0.026026026026,6.28e-08
-0.0252252252252,6.27e-08
-0.0244244244244,6.04e-08
-0.0236236236236,5.88e-08
-0.0228228228228,5.62e-08
-0.022022022022,5.77e-08
-0.0212212212212,5.46e-08
-0.0204204204204,5.5e-08
-0.0196196196196,5.59e-08
-0.0188188188188,5.18e-08
-0.018018018018,5.25e-08
-0.0172172172172,4.98e-08
-0.0164164164164,4.64e-08
-0.0156156156156,4.73e-08
-0.0148148148148,4.77e-08
-0.014014014014,4.67e-08
-0.0132132132132,4.33e-08
-0.0124124124124,4.31e-08
-0.0116116116116,4.17e-08
-0.0108108108108,4.32e-08
-0.01001001001,4e-08
-0.00920920920921,4.32e-08
-0.00840840840841,3.91e-08
-0.00760760760761,3.68e-08
-0.00680680680681,3.6e-08
-0.00600600600601,3.38e-08
-0.00520520520521,3.27e-08
-0.0044044044044,3.34e-08
-0.0036036036036,3.52e-08
-0.0028028028028,2.98e-08
-0.002002002002,3.43e-08
-0.0012012012012,3.18e-08
-0.0004004004004,2.79e-08
0.0004004004004,2.66e-08
0.0012012012012,2.85e-08
0.002002002002,2.94e-08
0.0028028028028,2.87e-08
0.0036036036036,2.81e-08
0.0044044044044,2.5e-08
0.00520520520521,2.88e-08
0.00600600600601,1.92e-08
0.00680680680681,2.42e-08
0.00760760760761,2.14e-08
0.00840840840841,2.1e-08
0.00920920920921,2.05e-08
0.01001001001,2.33e-08
0.0108108108108,2.2e-08
0.0116116116116,2.15e-08
0.0124124124124,1.93e-08
0.0132132132132,1.69e-08
0.014014014014,2.17e-08
0.0148148148148,1.81e-08
0.0156156156156,1.73e-08
0.0164164164164,1.53e-08
0.0172172172172,1.92e-08
0.018018018018,1.85e-08
0.0188188188188,1.53e-08
0.0196196196196,1.8e-08
0.0204204204204,2.07e-08
0.0212212212212,1.49e-08
0.022022022022,1.68e-08
0.0228228228228,2.12e-08
0.0236236236236,1.54e-08
0.0244244244244,9.4e-09
0.0252252252252,1.22e-08
0.026026026026,1.07e-08
0.0268268268268,1e-08
0.0276276276276,1.09e-08
0.0284284284284,1.83e-08
0.0292292292292,1.32e-08
0.03003003003,1.17e-08
0.0308308308308,1.2e-08
0.0316316316316,1.04e-08
0.0324324324324,6.3e-09
0.0332332332332,8.4e-09
0.034034034034,1.24e-08
0.0348348348348,1.08e-08
0.0356356356356,1e-08
0.0364364364364,7.9e-09
0.0372372372372,1.04e-08
0.038038038038,8.3e-09
0.0388388388388,6.7e-09
0.0396396396396,1.39e-08
0.0404404404404,8.1e-09
0.0412412412412,1.15e-08
0.042042042042,6.4e-09
0.0428428428428,1.03e-08
0.0436436436436,1.11e-08
0.0444444444444,8.1e-09
0.0452452452452,7.1e-09
0.046046046046,8.3e-09
0.0468468468468,6.5e-09
0.0476476476476,7.7e-09
0.0484484484484,7.2e-09
0.0492492492492,5.6e-09
0.0500500500501,3.1e-09
0.0508508508509,4.8e-09
0.0516516516517,6.5e-09
0.0524524524525,5e-09
0.0532532532533,2.5e-09
0.0540540540541,9.3e-09
0.0548548548549,5.3e-09
0.0556556556557,8e-09
0.0564564564565,0.0
0.0572572572573,2e-09
0.0580580580581,6.5e-09
0.0588588588589,2.7e-09
0.0596596596597,3.9e-09
0.0604604604605,1.06e-08
0.0612612612613,5.7e-09
0.0620620620621,4.4e-09
0.0628628628629,2.6e-09
0.0636636636637,3.9e-09
0.0644644644645,4.9e-09
0.0652652652653,6e-09
0.0660660660661,2.7e-09
0.0668668668669,6e-09
0.0676676676677,2.7e-09
0.0684684684685,3.7e-09
0.0692692692693,6e-10
0.0700700700701,6e-10
0.0708708708709,4.2e-09
0.0716716716717,1.6e-09
0.0724724724725,5.8e-09
0.0732732732733,1.7e-09
0.0740740740741,2.4e-09
0.0748748748749,3.6e-09
0.0756756756757,-1.9e-09
0.0764764764765,2.4e-09
0.0772772772773,2.4e-09
0.0780780780781,1.1e-09
0.0788788788789,5.1e-09
0.0796796796797,4.9e-09
0.0804804804805,-3.2e-09
0.0812812812813,3.3e-09
0.0820820820821,-1.4e-09
0.0828828828829,1.5e-09
0.0836836836837,2e-09
0.0844844844845,1.1e-09
0.0852852852853,2.5e-09
0.0860860860861,-5.5e-09
0.0868868868869,1.8e-09
0.0876876876877,-6e-10
0.0884884884885,1.6e-09
0.0892892892893,2.5e-09
0.0900900900901,-1.1e-09
0.0908908908909,1.4e-09
0.0916916916917,-2.2e-09
0.0924924924925,5.6e-09
0.0932932932933,2.4e-09
0.0940940940941,-1.6e-09
0.0948948948949,1.3e-09
0.0956956956957,1.1e-09
0.0964964964965,1e-09
0.0972972972973,-1.7e-09
0.0980980980981,-6e-10
0.0988988988989,3e-10
0.0996996996997,-2e-10
0.100500500501,7e-10
0.101301301301,5.6e-09
0.102102102102,-2.2e-09
0.102902902903,2.8e-09
0.103703703704,1.4e-09
0.104504504505,2.8e-09
0.105305305305,-2.3e-09
0.106106106106,4.5e-09
0.106906906907,2.2e-09
0.107707707708,-5.4e-09
0.108508508509,1.5e-09
0.109309309309,1e-09
0.11011011011,9e-10
0.110910910911,0.0
0.111711711712,1.4e-09
0.112512512513,2.5e-09
0.113313313313,-1.6e-09
0.114114114114,-8e-10
0.114914914915,-2e-10
0.115715715716,1.7e-09
0.116516516517,2.9e-09
0.117317317317,-3e-10
0.118118118118,-2.2e-09
0.118918918919,2.5e-09
0.11971971972,-3.4e-09
0.120520520521,2.8e-09
0.121321321321,2e-10
0.122122122122,6e-10
0.122922922923,-1.9e-09
0.123723723724,1.1e-09
0.124524524525,9e-10
0.125325325325,-1e-10
0.126126126126,-1e-10
0.126926926927,-4e-10
0.127727727728,-9e-10
0.128528528529,-3.3e-09
0.129329329329,-3e-10
0.13013013013,-3.1e-09
0.130930930931,3.1e-09
0.131731731732,-2.9e-09
0.132532532533,-1.9e-09
0.133333333333,3.5e-09
0.134134134134,7e-10
0.134934934935,-4.6e-09
0.135735735736,-9e-10
0.136536536537,-1.5e-09
0.137337337337,7e-10
0.138138138138,2.1e-09
0.138938938939,-1.1e-09
0.13973973974,1.7e-09
0.140540540541,2.9e-09
0.141341341341,-3.4e-09
0.142142142142,-4e-10
0.142942942943,-2.7e-09
0.143743743744,-5e-10
0.144544544545,2e-10
0.145345345345,3.4e-09
0.146146146146,-4e-10
0.146946946947,-2.4e-09
0.147747747748,-7e-10
0.148548548549,-2.6e-09
0.149349349349,7e-10
0.15015015015,6e-10
0.150950950951,-4.3e-09
0.151751751752,2e-09
0.152552552553,8e-10
0.153353353353,-1.8e-09
0.154154154154,-1.8e-09
0.154954954955,-2.4e-09
0.155755755756,-1.8e-09
0.156556556557,5.3e-09
0.157357357357,-3.8e-09
0.158158158158,-9e-10
0.158958958959,-3e-10
0.15975975976,9e-10
0.160560560561,-2e-09
0.161361361361,-4.5e-09
0.162162162162,2.6e-09
0.162962962963,-4.1e-09
0.163763763764,2.3e-09
0.164564564565,1.2e-09
0.165365365365,-3e-10
0.166166166166,1.3e-09
0.166966966967,-3e-09
0.167767767768,1.6e-09
0.168568568569,-1.7e-09
0.169369369369,2e-10
0.17017017017,-2e-09
0.170970970971,3.3e-09
0.171771771772,1e-09
0.172572572573,1.7e-09
0.173373373373,3e-10
0.174174174174,5e-10
0.174974974975,1.3e-09
0.175775775776,-1.2e-09
0.176576576577,-4e-09
0.177377377377,-1.2e-09
0.178178178178,-1.8e-09
0.178978978979,-1.9e-09
0.17977977978,2.1e-09
0.180580580581,1.2e-09
0.181381381381,-1.9e-09
0.182182182182,2.4e-09
0.182982982983,1.8e-09
0.183783783784,1.5e-09
0.184584584585,-7e-10
0.185385385385,-1.8e-09
0.186186186186,3.4e-09
0.186986986987,-1e-09
0.187787787788,-6.3e-09
0.188588588589,-3.4e-09
0.189389389389,-1.8e-09
0.19019019019,-1.4e-09
0.190990990991,8e-10
0.191791791792,1e-09
0.192592592593,-1.7e-09
0.193393393393,-6e-10
0.194194194194,-2.1e-09
0.194994994995,1.9e-09
0.195795795796,1.6e-09
0.196596596597,2e-09
0.197397397397,-1.4e-09
0.198198198198,-2.4e-09
0.198998998999,-4.1e-09
0.1997997998,0.0
0.200600600601,1.7e-09
0.201401401401,-7e-10
0.202202202202,7e-10
0.203003003003,1.5e-09
0.203803803804,1e-09
0.204604604605,-1e-09
0.205405405405,-1.9e-09
0.206206206206,1.4e-09
0.207007007007,-2.6e-09
0.207807807808,3e-10
0.208608608609,-3.7e-09
0.209409409409,0.0
0.21021021021,-3.8e-09
0.211011011011,1.3e-09
0.211811811812,-1.7e-09
0.212612612613,-1.8e-09
0.213413413413,1.1e-09
0.214214214214,-4e-10
0.215015015015,-2.4e-09
0.215815815816,1.3e-09
0.216616616617,-1.4e-09
0.217417417417,4.1e-09
0.218218218218,-3.2e-09
0.219019019019,-6e-10
0.21981981982,0.0
0.220620620621,-9e-10
0.221421421421,-5e-10
0.222222222222,-3.3e-09
0.223023023023,1e-10
0.223823823824,1e-09
0.224624624625,9e-10
0.225425425425,-4e-10
0.226226226226,-2e-09
0.227027027027,-1.3e-09
0.227827827828,1.5e-09
0.228628628629,-1.1e-09
0.229429429429,4e-10
0.23023023023,3.4e-09
0.231031031031,-3e-09
0.231831831832,-3e-10
0.232632632633,-2.7e-09
0.233433433433,-4.8e-09
0.234234234234,-4e-10
0.235035035035,-3e-10
0.235835835836,-1e-09
0.236636636637,5e-10
0.237437437437,1e-09
0.238238238238,9e-10
0.239039039039,3e-10
0.23983983984,2e-09
0.240640640641,-4e-10
0.241441441441,2.2e-09
0.242242242242,-1.5e-09
0.243043043043,2.1e-09
0.243843843844,-1.1e-09
0.244644644645,1.6e-09
0.245445445445,-2.8e-09
0.246246246246,-2.1e-09
0.247047047047,4e-10
0.247847847848,3.2e-09
0.248648648649,-7e-10
0.249449449449,-3e-09
0.25025025025,-3.2e-09
0.251051051051,-4e-10
0.251851851852,-1e-09
0.252652652653,-2e-09
0.253453453453,-1.4e-09
0.254254254254,-1.6e-09
0.255055055055,-1.6e-09
0.255855855856,-6e-10
0.256656656657,-3.9e-09
0.257457457457,8e-10
0.258258258258,-8e-10
0.259059059059,1.2e-09
0.25985985986,-3.1e-09
0.260660660661,1.6e-09
0.261461461461,7e-10
0.262262262262,-3e-10
0.263063063063,1e-10
0.263863863864,-4.1e-09
0.264664664665,-1.1e-09
0.265465465465,-1e-10
0.266266266266,2.7e-09
0.267067067067,-1.3e-09
0.267867867868,0.0
0.268668668669,3e-10
0.269469469469,-1.7e-09
0.27027027027,5.7e-09
0.271071071071,-8e-10
0.271871871872,9e-10
0.272672672673,-3.2e-09
0.273473473473,-1e-10
0.274274274274,1.3e-09
0.275075075075,2e-10
0.275875875876,1.4e-09
0.276676676677,-1.7e-09
0.277477477477,-2.7e-09
0.278278278278,-5e-10
0.279079079079,5e-10
0.27987987988,-2e-10
0.280680680681,2e-10
0.281481481481,4e-10
0.282282282282,-7e-10
0.283083083083,-1.8e-09
0.283883883884,6e-10
0.284684684685,-2.3e-09
0.285485485485,3.5e-09
0.286286286286,-2.2e-09
0.287087087087,-8e-10
0.287887887888,2.5e-09
0.288688688689,-5e-10
0.289489489489,8e-10
0.29029029029,-7e-10
0.291091091091,9e-10
0.291891891892,3.5e-09
0.292692692693,1.4e-09
0.293493493493,-2.1e-09
0.294294294294,7e-10
0.295095095095,1.8e-09
0.295895895896,2e-10
0.296696696697,-2.4e-09
0.297497497497,-1.4e-09
0.298298298298,1e-10
0.299099099099,-1.3e-09
0.2998998999,-4e-10
0.300700700701,4e-10
0.301501501502,2.5e-09
0.302302302302,-3e-09
0.303103103103,-4e-10
0.303903903904,8e-10
0.304704704705,-5.2e-09
0.305505505506,1e-10
0.306306306306,4.7e-09
0.307107107107,-2.2e-09
0.307907907908,1e-10
0.308708708709,-1e-09
0.30950950951,-3e-09
0.31031031031,1.9e-09
0.311111111111,3e-10
0.311911911912,2.8e-09
0.312712712713,-2.9e-09
0.313513513514,1.6e-09
0.314314314314,1.7e-09
0.315115115115,-4e-10
0.315915915916,1e-09
0.316716716717,3.6e-09
0.317517517518,-2.1e-09
0.318318318318,-1.7e-09
0.319119119119,-5.4e-09
0.31991991992,-5e-10
0.320720720721,-2.4e-09
0.321521521522,2.9e-09
0.322322322322,-2.9e-09
0.323123123123,-3e-10
0.323923923924,-8e-10
0.324724724725,-1.8e-09
0.325525525526,4e-10
0.326326326326,-3.3e-09
0.327127127127,-2e-09
0.327927927928,-5e-10
0.328728728729,-1.4e-09
0.32952952953,-3.1e-09
0.33033033033,-5.3e-09
0.331131131131,-7e-10
0.331931931932,-6.1e-09
0.332732732733,-1e-09
0.333533533534,4.2e-09
0.334334334334,2.6e-09
0.335135135135,-1e-10
0.335935935936,-1e-09
0.336736736737,-3.4e-09
0.337537537538,-1e-09
0.338338338338,-9e-10
0.339139139139,1.9e-09
0.33993993994,-9e-10
0.340740740741,1.4e-09
0.341541541542,-3.3e-09
0.342342342342,-4e-09
0.343143143143,-1.5e-09
0.343943943944,-3e-10
0.344744744745,-3.6e-09
0.345545545546,-1.4e-09
0.346346346346,-2e-09
0.347147147147,-9e-10
0.347947947948,-6e-10
0.348748748749,4.7e-09
0.34954954955,-3.1e-09
0.35035035035,4e-10
0.351151151151,2.1e-09
0.351951951952,1.2e-09
0.352752752753,1.5e-09
0.353553553554,-8e-10
0.354354354354,-5e-09
0.355155155155,-1e-09
0.355955955956,4.2e-09
0.356756756757,2.4e-09
0.357557557558,-1.7e-09
0.358358358358,1.9e-09
0.359159159159,-7e-10
0.35995995996,1.7e-09
0.360760760761,-2.3e-09
0.361561561562,5.5e-09
0.362362362362,2.7e-09
0.363163163163,-1e-10
0.363963963964,5e-10
0.364764764765,-3.3e-09
