Vdm, I1
0.363163163163,1.028e-06
0.363963963964,1.021e-06
0.364764764765,1.026e-06
0.365565565566,1.019e-06
0.366366366366,1.028e-06
0.367167167167,1.019e-06
0.367967967968,1.027e-06
0.368768768769,1.026e-06
0.36956956957,1.026e-06
0.37037037037,1.023e-06
0.371171171171,1.022e-06
0.371971971972,1.024e-06
0.372772772773,1.017e-06
0.373573573574,1.024e-06
0.374374374374,1.02e-06
0.375175175175,1.03e-06
0.375975975976,1.03e-06
0.376776776777,1.029e-06
0.377577577578,1.028e-06
0.378378378378,1.03e-06
0.379179179179,1.026e-06
0.37997997998,1.022e-06
0.380780780781,1.027e-06
0.381581581582,1.021e-06
0.382382382382,1.021e-06
0.383183183183,1.028e-06
0.383983983984,1.025e-06
0.384784784785,1.027e-06
0.385585585586,1.023e-06
0.386386386386,1.023e-06
0.387187187187,1.023e-06
0.387987987988,1.03e-06
0.388788788789,1.02e-06
0.38958958959,1.026e-06
0.39039039039,1.027e-06
0.391191191191,1.022e-06
0.391991991992,1.026e-06
0.392792792793,1.026e-06
0.393593593594,1.023e-06
0.394394394394,1.022e-06
0.395195195195,1.031e-06
0.395995995996,1.031e-06
0.396796796797,1.023e-06
0.397597597598,1.028e-06
0.398398398398,1.022e-06
0.399199199199,1.027e-06
0.4,1.024e-06
