Vdm, I2
-0.621621621622,9.22e-05
-0.61961961962,9.22e-05
-0.617617617618,9.22e-05
-0.615615615616,9.21e-05
-0.613613613614,9.21e-05
-0.611611611612,9.21e-05
-0.60960960961,9.21e-05
-0.607607607608,9.21e-05
-0.605605605606,9.2e-05
-0.603603603604,9.2e-05
-0.601601601602,9.2e-05
-0.5995995996,9.19e-05
-0.597597597598,9.19e-05
-0.595595595596,9.19e-05
-0.593593593594,9.18e-05
-0.591591591592,9.18e-05
-0.58958958959,9.18e-05
-0.587587587588,9.17e-05
-0.585585585586,9.17e-05
-0.583583583584,9.17e-05
-0.581581581582,9.16e-05
-0.57957957958,9.16e-05
-0.577577577578,9.15e-05
-0.575575575576,9.15e-05
-0.573573573574,9.14e-05
-0.571571571572,9.14e-05
-0.56956956957,9.13e-05
-0.567567567568,9.13e-05
-0.565565565566,9.12e-05
-0.563563563564,9.11e-05
-0.561561561562,9.11e-05
-0.55955955956,9.1e-05
-0.557557557558,9.1e-05
-0.555555555556,9.09e-05
-0.553553553554,9.08e-05
-0.551551551552,9.07e-05
-0.54954954955,9.07e-05
-0.547547547548,9.06e-05
-0.545545545546,9.05e-05
-0.543543543544,9.04e-05
-0.541541541542,9.04e-05
-0.53953953954,9.03e-05
-0.537537537538,9.02e-05
-0.535535535536,9.01e-05
-0.533533533534,9e-05
-0.531531531532,8.99e-05
-0.52952952953,8.98e-05
-0.527527527528,8.97e-05
-0.525525525526,8.96e-05
-0.523523523524,8.95e-05
-0.521521521522,8.94e-05
-0.51951951952,8.93e-05
-0.517517517518,8.92e-05
-0.515515515516,8.91e-05
-0.513513513514,8.89e-05
-0.511511511512,8.88e-05
-0.50950950951,8.87e-05
-0.507507507508,8.86e-05
-0.505505505506,8.85e-05
-0.503503503504,8.84e-05
-0.501501501502,8.82e-05
-0.499499499499,8.81e-05
-0.497497497497,8.8e-05
-0.495495495495,8.78e-05
-0.493493493493,8.77e-05
-0.491491491491,8.76e-05
-0.489489489489,8.75e-05
-0.487487487487,8.73e-05
-0.485485485485,8.72e-05
-0.483483483483,8.7e-05
-0.481481481481,8.69e-05
-0.479479479479,8.67e-05
-0.477477477477,8.66e-05
-0.475475475475,8.64e-05
-0.473473473473,8.63e-05
-0.471471471471,8.61e-05
-0.469469469469,8.6e-05
-0.467467467467,8.58e-05
-0.465465465465,8.57e-05
-0.463463463463,8.55e-05
-0.461461461461,8.53e-05
-0.459459459459,8.52e-05
-0.457457457457,8.5e-05
-0.455455455455,8.48e-05
-0.453453453453,8.46e-05
-0.451451451451,8.45e-05
-0.449449449449,8.43e-05
-0.447447447447,8.41e-05
-0.445445445445,8.39e-05
-0.443443443443,8.38e-05
-0.441441441441,8.36e-05
-0.439439439439,8.34e-05
-0.437437437437,8.32e-05
-0.435435435435,8.3e-05
-0.433433433433,8.28e-05
-0.431431431431,8.26e-05
-0.429429429429,8.24e-05
-0.427427427427,8.22e-05
-0.425425425425,8.2e-05
-0.423423423423,8.18e-05
-0.421421421421,8.16e-05
-0.419419419419,8.14e-05
-0.417417417417,8.11e-05
-0.415415415415,8.09e-05
-0.413413413413,8.07e-05
-0.411411411411,8.05e-05
-0.409409409409,8.03e-05
-0.407407407407,8.01e-05
-0.405405405405,7.98e-05
-0.403403403403,7.96e-05
-0.401401401401,7.94e-05
-0.399399399399,7.92e-05
-0.397397397397,7.9e-05
-0.395395395395,7.88e-05
-0.393393393393,7.85e-05
-0.391391391391,7.83e-05
-0.389389389389,7.81e-05
-0.387387387387,7.79e-05
-0.385385385385,7.76e-05
-0.383383383383,7.74e-05
-0.381381381381,7.71e-05
-0.379379379379,7.69e-05
-0.377377377377,7.67e-05
-0.375375375375,7.64e-05
-0.373373373373,7.62e-05
-0.371371371371,7.6e-05
-0.369369369369,7.57e-05
-0.367367367367,7.55e-05
-0.365365365365,7.53e-05
-0.363363363363,7.5e-05
-0.361361361361,7.48e-05
-0.359359359359,7.46e-05
-0.357357357357,7.43e-05
-0.355355355355,7.41e-05
-0.353353353353,7.38e-05
-0.351351351351,7.36e-05
-0.349349349349,7.33e-05
-0.347347347347,7.3e-05
-0.345345345345,7.28e-05
-0.343343343343,7.26e-05
-0.341341341341,7.23e-05
-0.339339339339,7.21e-05
-0.337337337337,7.18e-05
-0.335335335335,7.15e-05
-0.333333333333,7.13e-05
-0.331331331331,7.11e-05
-0.329329329329,7.08e-05
-0.327327327327,7.05e-05
-0.325325325325,7.03e-05
-0.323323323323,7e-05
-0.321321321321,6.98e-05
-0.319319319319,6.95e-05
-0.317317317317,6.92e-05
-0.315315315315,6.9e-05
-0.313313313313,6.87e-05
-0.311311311311,6.84e-05
-0.309309309309,6.82e-05
-0.307307307307,6.79e-05
-0.305305305305,6.76e-05
-0.303303303303,6.74e-05
-0.301301301301,6.71e-05
-0.299299299299,6.68e-05
-0.297297297297,6.65e-05
-0.295295295295,6.63e-05
-0.293293293293,6.6e-05
-0.291291291291,6.57e-05
-0.289289289289,6.54e-05
-0.287287287287,6.52e-05
-0.285285285285,6.49e-05
-0.283283283283,6.46e-05
-0.281281281281,6.43e-05
-0.279279279279,6.4e-05
-0.277277277277,6.38e-05
-0.275275275275,6.35e-05
-0.273273273273,6.32e-05
-0.271271271271,6.29e-05
-0.269269269269,6.26e-05
-0.267267267267,6.24e-05
-0.265265265265,6.21e-05
-0.263263263263,6.18e-05
-0.261261261261,6.15e-05
-0.259259259259,6.12e-05
-0.257257257257,6.1e-05
-0.255255255255,6.06e-05
-0.253253253253,6.04e-05
-0.251251251251,6.01e-05
-0.249249249249,5.97e-05
-0.247247247247,5.95e-05
-0.245245245245,5.92e-05
-0.243243243243,5.89e-05
-0.241241241241,5.86e-05
-0.239239239239,5.83e-05
-0.237237237237,5.81e-05
-0.235235235235,5.78e-05
-0.233233233233,5.75e-05
-0.231231231231,5.72e-05
-0.229229229229,5.7e-05
-0.227227227227,5.67e-05
-0.225225225225,5.64e-05
-0.223223223223,5.61e-05
-0.221221221221,5.58e-05
-0.219219219219,5.56e-05
-0.217217217217,5.53e-05
-0.215215215215,5.5e-05
-0.213213213213,5.47e-05
-0.211211211211,5.44e-05
-0.209209209209,5.41e-05
-0.207207207207,5.38e-05
-0.205205205205,5.36e-05
-0.203203203203,5.33e-05
-0.201201201201,5.3e-05
-0.199199199199,5.27e-05
-0.197197197197,5.24e-05
-0.195195195195,5.22e-05
-0.193193193193,5.19e-05
-0.191191191191,5.16e-05
-0.189189189189,5.13e-05
-0.187187187187,5.1e-05
-0.185185185185,5.07e-05
-0.183183183183,5.04e-05
-0.181181181181,5.01e-05
-0.179179179179,4.98e-05
-0.177177177177,4.95e-05
-0.175175175175,4.92e-05
-0.173173173173,4.89e-05
-0.171171171171,4.86e-05
-0.169169169169,4.83e-05
-0.167167167167,4.81e-05
-0.165165165165,4.78e-05
-0.163163163163,4.74e-05
-0.161161161161,4.72e-05
-0.159159159159,4.69e-05
-0.157157157157,4.66e-05
-0.155155155155,4.63e-05
-0.153153153153,4.6e-05
-0.151151151151,4.57e-05
-0.149149149149,4.54e-05
-0.147147147147,4.51e-05
-0.145145145145,4.48e-05
-0.143143143143,4.45e-05
-0.141141141141,4.42e-05
-0.139139139139,4.39e-05
-0.137137137137,4.37e-05
-0.135135135135,4.33e-05
-0.133133133133,4.3e-05
-0.131131131131,4.27e-05
-0.129129129129,4.25e-05
-0.127127127127,4.22e-05
-0.125125125125,4.19e-05
-0.123123123123,4.16e-05
-0.121121121121,4.13e-05
-0.119119119119,4.1e-05
-0.117117117117,4.08e-05
-0.115115115115,4.05e-05
-0.113113113113,4.02e-05
-0.111111111111,3.99e-05
-0.109109109109,3.96e-05
-0.107107107107,3.94e-05
-0.105105105105,3.91e-05
-0.103103103103,3.88e-05
-0.101101101101,3.85e-05
-0.0990990990991,3.82e-05
-0.0970970970971,3.8e-05
-0.0950950950951,3.77e-05
-0.0930930930931,3.74e-05
-0.0910910910911,3.71e-05
-0.0890890890891,3.69e-05
-0.0870870870871,3.66e-05
-0.0850850850851,3.63e-05
-0.0830830830831,3.6e-05
-0.0810810810811,3.58e-05
-0.0790790790791,3.55e-05
-0.0770770770771,3.52e-05
-0.0750750750751,3.5e-05
-0.0730730730731,3.47e-05
-0.0710710710711,3.44e-05
-0.0690690690691,3.41e-05
-0.0670670670671,3.38e-05
-0.0650650650651,3.36e-05
-0.0630630630631,3.33e-05
-0.0610610610611,3.3e-05
-0.0590590590591,3.27e-05
-0.0570570570571,3.25e-05
-0.0550550550551,3.22e-05
-0.0530530530531,3.19e-05
-0.0510510510511,3.16e-05
-0.049049049049,3.13e-05
-0.047047047047,3.11e-05
-0.045045045045,3.08e-05
-0.043043043043,3.05e-05
-0.041041041041,3.02e-05
-0.039039039039,3e-05
-0.037037037037,2.97e-05
-0.035035035035,2.94e-05
-0.033033033033,2.91e-05
-0.031031031031,2.89e-05
-0.029029029029,2.86e-05
-0.027027027027,2.83e-05
-0.025025025025,2.8e-05
-0.023023023023,2.78e-05
-0.021021021021,2.75e-05
-0.019019019019,2.72e-05
-0.017017017017,2.7e-05
-0.015015015015,2.67e-05
-0.013013013013,2.64e-05
-0.011011011011,2.62e-05
-0.00900900900901,2.59e-05
-0.00700700700701,2.57e-05
-0.00500500500501,2.54e-05
-0.003003003003,2.51e-05
-0.001001001001,2.49e-05
0.001001001001,2.46e-05
0.003003003003,2.43e-05
0.00500500500501,2.41e-05
0.00700700700701,2.38e-05
0.00900900900901,2.36e-05
0.011011011011,2.34e-05
0.013013013013,2.31e-05
0.015015015015,2.29e-05
0.017017017017,2.26e-05
0.019019019019,2.23e-05
0.021021021021,2.21e-05
0.023023023023,2.18e-05
0.025025025025,2.16e-05
0.027027027027,2.14e-05
0.029029029029,2.11e-05
0.031031031031,2.09e-05
0.033033033033,2.06e-05
0.035035035035,2.04e-05
0.037037037037,2.02e-05
0.039039039039,1.99e-05
0.041041041041,1.97e-05
0.043043043043,1.95e-05
0.045045045045,1.93e-05
0.047047047047,1.9e-05
0.049049049049,1.88e-05
0.0510510510511,1.86e-05
0.0530530530531,1.83e-05
0.0550550550551,1.81e-05
0.0570570570571,1.78e-05
0.0590590590591,1.76e-05
0.0610610610611,1.74e-05
0.0630630630631,1.72e-05
0.0650650650651,1.69e-05
0.0670670670671,1.67e-05
0.0690690690691,1.65e-05
0.0710710710711,1.63e-05
0.0730730730731,1.6e-05
0.0750750750751,1.58e-05
0.0770770770771,1.56e-05
0.0790790790791,1.54e-05
0.0810810810811,1.51e-05
0.0830830830831,1.49e-05
0.0850850850851,1.47e-05
0.0870870870871,1.45e-05
0.0890890890891,1.43e-05
0.0910910910911,1.41e-05
0.0930930930931,1.39e-05
0.0950950950951,1.36e-05
0.0970970970971,1.34e-05
0.0990990990991,1.32e-05
0.101101101101,1.3e-05
0.103103103103,1.28e-05
0.105105105105,1.26e-05
0.107107107107,1.24e-05
0.109109109109,1.22e-05
0.111111111111,1.2e-05
0.113113113113,1.18e-05
0.115115115115,1.16e-05
0.117117117117,1.14e-05
0.119119119119,1.12e-05
0.121121121121,1.1e-05
0.123123123123,1.08e-05
0.125125125125,1.07e-05
0.127127127127,1.05e-05
0.129129129129,1.03e-05
0.131131131131,1.01e-05
0.133133133133,1.005e-05
0.135135135135,9.88e-06
0.137137137137,9.7e-06
0.139139139139,9.54e-06
0.141141141141,9.36e-06
0.143143143143,9.19e-06
0.145145145145,9.01e-06
0.147147147147,8.85e-06
0.149149149149,8.69e-06
0.151151151151,8.52e-06
0.153153153153,8.35e-06
0.155155155155,8.19e-06
0.157157157157,8.03e-06
0.159159159159,7.87e-06
0.161161161161,7.72e-06
0.163163163163,7.56e-06
0.165165165165,7.41e-06
0.167167167167,7.26e-06
0.169169169169,7.1e-06
0.171171171171,6.96e-06
0.173173173173,6.8e-06
0.175175175175,6.65e-06
0.177177177177,6.52e-06
0.179179179179,6.37e-06
0.181181181181,6.22e-06
0.183183183183,6.09e-06
0.185185185185,5.95e-06
0.187187187187,5.82e-06
0.189189189189,5.69e-06
0.191191191191,5.56e-06
0.193193193193,5.42e-06
0.195195195195,5.28e-06
0.197197197197,5.15e-06
0.199199199199,5.02e-06
0.201201201201,4.91e-06
0.203203203203,4.78e-06
0.205205205205,4.65e-06
0.207207207207,4.52e-06
0.209209209209,4.41e-06
0.211211211211,4.28e-06
0.213213213213,4.17e-06
0.215215215215,4.05e-06
0.217217217217,3.94e-06
0.219219219219,3.83e-06
0.221221221221,3.72e-06
0.223223223223,3.61e-06
0.225225225225,3.51e-06
0.227227227227,3.42e-06
0.229229229229,3.3e-06
0.231231231231,3.21e-06
0.233233233233,3.11e-06
0.235235235235,3.01e-06
0.237237237237,2.92e-06
0.239239239239,2.83e-06
0.241241241241,2.74e-06
0.243243243243,2.66e-06
0.245245245245,2.56e-06
0.247247247247,2.49e-06
0.249249249249,2.4e-06
0.251251251251,2.3e-06
0.253253253253,2.21e-06
0.255255255255,2.14e-06
0.257257257257,2.07e-06
0.259259259259,1.99e-06
0.261261261261,1.92e-06
0.263263263263,1.86e-06
0.265265265265,1.79e-06
0.267267267267,1.73e-06
0.269269269269,1.66e-06
0.271271271271,1.6e-06
0.273273273273,1.54e-06
0.275275275275,1.48e-06
0.277277277277,1.43e-06
0.279279279279,1.37e-06
0.281281281281,1.33e-06
0.283283283283,1.27e-06
0.285285285285,1.22e-06
0.287287287287,1.18e-06
0.289289289289,1.12e-06
0.291291291291,1.07e-06
0.293293293293,1.03e-06
0.295295295295,9.99e-07
0.297297297297,9.49e-07
0.299299299299,9.1e-07
0.301301301301,8.8e-07
0.303303303303,8.36e-07
0.305305305305,7.97e-07
0.307307307307,7.72e-07
0.309309309309,7.36e-07
0.311311311311,6.97e-07
0.313313313313,6.7e-07
0.315315315315,6.25e-07
0.317317317317,6.08e-07
0.319319319319,5.75e-07
0.321321321321,5.48e-07
0.323323323323,5.27e-07
0.325325325325,5e-07
0.327327327327,4.79e-07
0.329329329329,4.57e-07
0.331331331331,4.32e-07
0.333333333333,4.15e-07
0.335335335335,3.87e-07
0.337337337337,3.71e-07
0.339339339339,3.49e-07
0.341341341341,3.37e-07
0.343343343343,3.11e-07
0.345345345345,3.02e-07
0.347347347347,2.82e-07
0.349349349349,2.74e-07
0.351351351351,2.51e-07
0.353353353353,2.49e-07
0.355355355355,2.21e-07
0.357357357357,2.19e-07
0.359359359359,2.09e-07
0.361361361361,1.95e-07
0.363363363363,1.83e-07
0.365365365365,1.71e-07
0.367367367367,1.72e-07
0.369369369369,1.51e-07
0.371371371371,1.43e-07
0.373373373373,1.44e-07
0.375375375375,1.33e-07
0.377377377377,1.22e-07
0.379379379379,1.14e-07
0.381381381381,1.08e-07
0.383383383383,1.03e-07
0.385385385385,8.7e-08
0.387387387387,9.26e-08
0.389389389389,8.93e-08
0.391391391391,8.48e-08
0.393393393393,8.07e-08
0.395395395395,7.24e-08
0.397397397397,6.76e-08
0.399399399399,6.99e-08
0.401401401401,6.29e-08
0.403403403403,6.04e-08
0.405405405405,5.55e-08
0.407407407407,5.22e-08
0.409409409409,4.61e-08
0.411411411411,4.72e-08
0.413413413413,4.31e-08
0.415415415415,4.42e-08
0.417417417417,3.65e-08
0.419419419419,3.5e-08
0.421421421421,3.59e-08
0.423423423423,3.24e-08
0.425425425425,3.26e-08
0.427427427427,2.92e-08
0.429429429429,2.3e-08
0.431431431431,2.59e-08
0.433433433433,2.44e-08
0.435435435435,2.35e-08
0.437437437437,2.08e-08
0.439439439439,1.9e-08
0.441441441441,2.14e-08
0.443443443443,2.05e-08
0.445445445445,1.97e-08
0.447447447447,1.34e-08
0.449449449449,1.75e-08
0.451451451451,1.4e-08
0.453453453453,1.19e-08
0.455455455455,8.3e-09
0.457457457457,1.18e-08
0.459459459459,1.35e-08
0.461461461461,1e-08
0.463463463463,4.1e-09
0.465465465465,8.3e-09
0.467467467467,5.7e-09
0.469469469469,5.4e-09
0.471471471471,5.6e-09
0.473473473473,5.9e-09
0.475475475475,4e-09
0.477477477477,4.5e-09
0.479479479479,6.3e-09
0.481481481481,6.7e-09
0.483483483483,8.3e-09
0.485485485485,5.3e-09
0.487487487487,2.4e-09
0.489489489489,3.6e-09
0.491491491491,4.2e-09
0.493493493493,5.6e-09
0.495495495495,3.3e-09
0.497497497497,1.2e-09
0.499499499499,1.1e-09
0.501501501502,1.9e-09
0.503503503504,1.8e-09
0.505505505506,1.8e-09
0.507507507508,5.9e-09
0.50950950951,-2.4e-09
0.511511511512,2.1e-09
0.513513513514,1e-10
0.515515515516,2.1e-09
0.517517517518,2.5e-09
0.51951951952,1.6e-09
0.521521521522,2.3e-09
0.523523523524,1.3e-09
0.525525525526,-3e-10
0.527527527528,1.2e-09
0.52952952953,9e-10
0.531531531532,3.1e-09
0.533533533534,1.5e-09
0.535535535536,3e-10
0.537537537538,3e-10
0.53953953954,2e-09
0.541541541542,-5e-10
0.543543543544,3.8e-09
0.545545545546,-2.2e-09
0.547547547548,-4e-10
0.54954954955,1.2e-09
0.551551551552,-1e-09
0.553553553554,-1.5e-09
0.555555555556,-3.4e-09
0.557557557558,-1.2e-09
0.55955955956,4.7e-09
0.561561561562,-2e-09
0.563563563564,-5e-10
0.565565565566,-4.3e-09
0.567567567568,9e-10
0.56956956957,4e-09
0.571571571572,2.2e-09
0.573573573574,-9e-10
0.575575575576,6e-10
0.577577577578,3.1e-09
0.57957957958,6e-10
0.581581581582,-3.9e-09
0.583583583584,-1.7e-09
0.585585585586,1.4e-09
0.587587587588,-1.6e-09
0.58958958959,1e-09
0.591591591592,-1.4e-09
0.593593593594,-3e-10
0.595595595596,3e-10
0.597597597598,1.8e-09
0.5995995996,5e-10
0.601601601602,7e-10
0.603603603604,2.6e-09
0.605605605606,6e-10
0.607607607608,-1.7e-09
0.60960960961,2.4e-09
0.611611611612,-7e-10
0.613613613614,-2.9e-09
0.615615615616,2.6e-09
0.617617617618,5e-10
0.61961961962,2.5e-09
0.621621621622,3.3e-09
0.623623623624,-1.2e-09
0.625625625626,1.1e-09
0.627627627628,-3.1e-09
0.62962962963,1.3e-09
0.631631631632,4e-10
0.633633633634,-2.1e-09
0.635635635636,-1.5e-09
0.637637637638,1.5e-09
0.63963963964,-1.1e-09
0.641641641642,-4.4e-09
0.643643643644,1.7e-09
0.645645645646,0.0
0.647647647648,2e-10
0.64964964965,1.6e-09
0.651651651652,2e-09
0.653653653654,1.6e-09
0.655655655656,-1.8e-09
0.657657657658,-3e-09
0.65965965966,-1.9e-09
0.661661661662,-6e-09
0.663663663664,-1.7e-09
0.665665665666,1.5e-09
0.667667667668,7e-10
0.66966966967,-2.4e-09
0.671671671672,3e-10
0.673673673674,-1e-09
0.675675675676,-1.8e-09
0.677677677678,1.2e-09
0.67967967968,5e-10
0.681681681682,0.0
0.683683683684,-7e-10
0.685685685686,-3.3e-09
0.687687687688,1.4e-09
0.68968968969,1e-09
0.691691691692,-5.1e-09
0.693693693694,1.4e-09
0.695695695696,-6e-10
0.697697697698,1.3e-09
0.6996996997,4e-10
0.701701701702,-6e-10
0.703703703704,2.3e-09
0.705705705706,-4e-09
0.707707707708,1.4e-09
0.70970970971,-7e-10
0.711711711712,-5e-10
0.713713713714,-2.3e-09
0.715715715716,-3e-10
0.717717717718,-1.9e-09
0.71971971972,-3.8e-09
0.721721721722,-2.2e-09
0.723723723724,-3.3e-09
0.725725725726,4e-10
0.727727727728,-4e-10
0.72972972973,6e-09
0.731731731732,-4e-10
0.733733733734,8e-10
0.735735735736,-1.7e-09
0.737737737738,-1.2e-09
0.73973973974,-1.6e-09
0.741741741742,-3.4e-09
0.743743743744,-1.3e-09
0.745745745746,-3.5e-09
0.747747747748,3e-10
0.74974974975,-1.4e-09
0.751751751752,-1.7e-09
0.753753753754,-2.6e-09
0.755755755756,8e-10
0.757757757758,-3e-10
0.75975975976,-1.3e-09
0.761761761762,-2.5e-09
0.763763763764,-1.2e-09
0.765765765766,-1.8e-09
0.767767767768,2.8e-09
0.76976976977,1e-10
0.771771771772,-1.8e-09
0.773773773774,5e-10
0.775775775776,-1e-09
0.777777777778,-1e-10
0.77977977978,-1.4e-09
0.781781781782,-4e-10
0.783783783784,-1e-10
0.785785785786,9e-10
0.787787787788,-5.4e-09
0.78978978979,-8e-10
0.791791791792,2.8e-09
0.793793793794,1.6e-09
0.795795795796,-1.7e-09
0.797797797798,-2.5e-09
0.7997997998,-2.6e-09
0.801801801802,-4.6e-09
0.803803803804,-1.7e-09
0.805805805806,2.4e-09
0.807807807808,-2.1e-09
0.80980980981,-2.4e-09
0.811811811812,-8e-10
0.813813813814,6e-10
0.815815815816,-8e-10
0.817817817818,-2.6e-09
0.81981981982,-1.6e-09
0.821821821822,1.5e-09
0.823823823824,-4.9e-09
0.825825825826,-3.4e-09
0.827827827828,-9e-10
0.82982982983,-5e-10
0.831831831832,2e-10
0.833833833834,-3.4e-09
0.835835835836,-4.6e-09
0.837837837838,3e-10
0.83983983984,-1e-09
0.841841841842,-1.6e-09
0.843843843844,-1.1e-09
0.845845845846,-2.3e-09
0.847847847848,-3e-10
0.84984984985,5e-10
0.851851851852,-3.3e-09
0.853853853854,1.1e-09
0.855855855856,-6e-10
0.857857857858,1.8e-09
0.85985985986,2.5e-09
0.861861861862,-6e-10
0.863863863864,-2.9e-09
0.865865865866,1.3e-09
0.867867867868,-5e-10
0.86986986987,5e-10
0.871871871872,-1.7e-09
0.873873873874,-2.7e-09
0.875875875876,-9e-10
0.877877877878,-2e-10
0.87987987988,-3.1e-09
0.881881881882,-3.1e-09
0.883883883884,-7e-10
0.885885885886,-3e-10
0.887887887888,5e-10
0.88988988989,1.3e-09
0.891891891892,-1e-10
0.893893893894,-1.2e-09
0.895895895896,-7e-10
0.897897897898,-3.2e-09
0.8998998999,-3e-10
0.901901901902,-3.6e-09
0.903903903904,-1.3e-09
0.905905905906,3e-10
0.907907907908,7e-10
0.90990990991,1.2e-09
0.911911911912,-2.3e-09
0.913913913914,7e-10
0.915915915916,5e-10
0.917917917918,1.7e-09
0.91991991992,7e-10
0.921921921922,-1e-10
0.923923923924,-1.9e-09
0.925925925926,2e-10
0.927927927928,1.3e-09
